time,datetime,LST_Day_1km
1641427200000,2022-01-06,14569
1641513600000,2022-01-07,14551
1641686400000,2022-01-09,14473
1641427200000,2022-01-06,14643
1641513600000,2022-01-07,14551
1641427200000,2022-01-06,14631
1641513600000,2022-01-07,14646
1641513600000,2022-01-07,14646
1641427200000,2022-01-06,14514
1641513600000,2022-01-07,14661
1641254400000,2022-01-04,14518
1641427200000,2022-01-06,14517
1641513600000,2022-01-07,14661
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641254400000,2022-01-04,14518
1641513600000,2022-01-07,14630
1641254400000,2022-01-04,14518
1641513600000,2022-01-07,14630
1641513600000,2022-01-07,14630
1641513600000,2022-01-07,14630
1641513600000,2022-01-07,14504
1641513600000,2022-01-07,14504
1641513600000,2022-01-07,14504
1641513600000,2022-01-07,14536
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641254400000,2022-01-04,14566
1641513600000,2022-01-07,14637
1641513600000,2022-01-07,14640
1641513600000,2022-01-07,14642
1641513600000,2022-01-07,14635
1641513600000,2022-01-07,14515
1641513600000,2022-01-07,14533
1641513600000,2022-01-07,14547
1641513600000,2022-01-07,14557
1641513600000,2022-01-07,14588
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641254400000,2022-01-04,14568
1641427200000,2022-01-06,14628
1641513600000,2022-01-07,14752
1641254400000,2022-01-04,14566
1641513600000,2022-01-07,14690
1641254400000,2022-01-04,14566
1641513600000,2022-01-07,14673
1641513600000,2022-01-07,14686
1641513600000,2022-01-07,14698
1641513600000,2022-01-07,14586
1641513600000,2022-01-07,14599
1641513600000,2022-01-07,14612
1641513600000,2022-01-07,14623
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641513600000,2022-01-07,14629
1641254400000,2022-01-04,14860
1641254400000,2022-01-04,14894
1641254400000,2022-01-04,14937
1641254400000,2022-01-04,14975
1641254400000,2022-01-04,14937
1641254400000,2022-01-04,14937
1641254400000,2022-01-04,14882
1641254400000,2022-01-04,14866
1641254400000,2022-01-04,14915
1641513600000,2022-01-07,14749
1641513600000,2022-01-07,14754
1641513600000,2022-01-07,14714
1641513600000,2022-01-07,14705
1641513600000,2022-01-07,14696
1641513600000,2022-01-07,14685
1641513600000,2022-01-07,14658
1641513600000,2022-01-07,14641
1641513600000,2022-01-07,14641
1641513600000,2022-01-07,14641
1641513600000,2022-01-07,14641
1641254400000,2022-01-04,14752
1641254400000,2022-01-04,14865
1641254400000,2022-01-04,14938
1641254400000,2022-01-04,14960
1641254400000,2022-01-04,14988
1641254400000,2022-01-04,15017
1641254400000,2022-01-04,14971
1641254400000,2022-01-04,14901
1641254400000,2022-01-04,14870
1641254400000,2022-01-04,14897
1641254400000,2022-01-04,14972
1641254400000,2022-01-04,14951
1641254400000,2022-01-04,14928
1641254400000,2022-01-04,14667
1641427200000,2022-01-06,14695
1641513600000,2022-01-07,14756
1641686400000,2022-01-09,14469
1641427200000,2022-01-06,14630
1641513600000,2022-01-07,14757
1641686400000,2022-01-09,14492
1641427200000,2022-01-06,14598
1641513600000,2022-01-07,14755
1641513600000,2022-01-07,14732
1641513600000,2022-01-07,14680
1641513600000,2022-01-07,14680
1641254400000,2022-01-04,14976
1641254400000,2022-01-04,15012
1641254400000,2022-01-04,15058
1641254400000,2022-01-04,15051
1641254400000,2022-01-04,15031
1641254400000,2022-01-04,14977
1641254400000,2022-01-04,14939
1641254400000,2022-01-04,14960
1641254400000,2022-01-04,14994
1641254400000,2022-01-04,14933
1641254400000,2022-01-04,14934
1641427200000,2022-01-06,14695
1641513600000,2022-01-07,14734
1641686400000,2022-01-09,14624
1641427200000,2022-01-06,14639
1641513600000,2022-01-07,14730
1641686400000,2022-01-09,14624
1641427200000,2022-01-06,14640
1641513600000,2022-01-07,14729
1641513600000,2022-01-07,14699
1641254400000,2022-01-04,14986
1641254400000,2022-01-04,15002
1641254400000,2022-01-04,14988
1641254400000,2022-01-04,14993
1641254400000,2022-01-04,15024
1641254400000,2022-01-04,15041
1641254400000,2022-01-04,14951
1641254400000,2022-01-04,14956
1641254400000,2022-01-04,14967
1641254400000,2022-01-04,14967
1641254400000,2022-01-04,14960
1641254400000,2022-01-04,14932
1641254400000,2022-01-04,14955
1641254400000,2022-01-04,14964
1641254400000,2022-01-04,14951
1641254400000,2022-01-04,14943
1641254400000,2022-01-04,14936
1641254400000,2022-01-04,14947
1641254400000,2022-01-04,14936
1641254400000,2022-01-04,14945
1641254400000,2022-01-04,14962
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,14705
1641513600000,2022-01-07,14731
1641686400000,2022-01-09,14576
1641427200000,2022-01-06,14640
1641513600000,2022-01-07,14730
1641513600000,2022-01-07,14727
1641254400000,2022-01-04,14958
1641254400000,2022-01-04,14958
1641254400000,2022-01-04,14969
1641254400000,2022-01-04,14969
1641254400000,2022-01-04,14973
1641254400000,2022-01-04,14947
1641254400000,2022-01-04,15012
1641254400000,2022-01-04,14977
1641254400000,2022-01-04,14964
1641254400000,2022-01-04,14957
1641254400000,2022-01-04,14970
1641254400000,2022-01-04,14961
1641254400000,2022-01-04,14929
1641254400000,2022-01-04,14941
1641254400000,2022-01-04,14934
1641254400000,2022-01-04,14883
1641254400000,2022-01-04,14925
1641254400000,2022-01-04,14953
1641254400000,2022-01-04,14967
1641254400000,2022-01-04,14965
1641254400000,2022-01-04,14981
1641254400000,2022-01-04,14984
1641254400000,2022-01-04,14885
1641427200000,2022-01-06,14686
1641513600000,2022-01-07,14726
1641686400000,2022-01-09,14544
1641427200000,2022-01-06,14653
1641513600000,2022-01-07,14730
1641513600000,2022-01-07,14727
1641513600000,2022-01-07,14682
1641254400000,2022-01-04,14933
1641254400000,2022-01-04,14942
1641254400000,2022-01-04,14965
1641254400000,2022-01-04,14958
1641254400000,2022-01-04,14938
1641254400000,2022-01-04,14938
1641254400000,2022-01-04,14983
1641254400000,2022-01-04,14972
1641254400000,2022-01-04,14955
1641254400000,2022-01-04,14949
1641254400000,2022-01-04,14960
1641254400000,2022-01-04,14905
1641254400000,2022-01-04,14883
1641254400000,2022-01-04,14970
1641254400000,2022-01-04,14969
1641254400000,2022-01-04,14990
1641254400000,2022-01-04,14998
1641254400000,2022-01-04,14982
1641254400000,2022-01-04,14939
1641254400000,2022-01-04,14885
1641254400000,2022-01-04,14885
1641427200000,2022-01-06,14708
1641513600000,2022-01-07,14756
1641686400000,2022-01-09,14544
1641427200000,2022-01-06,14663
1641513600000,2022-01-07,14757
1641513600000,2022-01-07,14766
1641513600000,2022-01-07,14804
1641254400000,2022-01-04,14880
1641254400000,2022-01-04,14880
1641254400000,2022-01-04,14936
1641254400000,2022-01-04,14956
1641254400000,2022-01-04,14967
1641254400000,2022-01-04,14949
1641254400000,2022-01-04,14952
1641254400000,2022-01-04,14982
1641254400000,2022-01-04,14959
1641254400000,2022-01-04,14958
1641254400000,2022-01-04,14960
1641254400000,2022-01-04,14917
1641254400000,2022-01-04,14910
1641254400000,2022-01-04,14936
1641254400000,2022-01-04,14936
1641254400000,2022-01-04,14881
1641254400000,2022-01-04,14892
1641427200000,2022-01-06,14652
1641513600000,2022-01-07,14814
1641513600000,2022-01-07,14813
1641513600000,2022-01-07,14808
1641254400000,2022-01-04,14880
1641254400000,2022-01-04,14880
1641254400000,2022-01-04,14902
1641254400000,2022-01-04,14902
1641254400000,2022-01-04,14975
1641254400000,2022-01-04,14952
1641254400000,2022-01-04,14941
1641254400000,2022-01-04,14959
1641254400000,2022-01-04,14970
1641254400000,2022-01-04,14989
1641254400000,2022-01-04,14963
1641254400000,2022-01-04,14901
1641254400000,2022-01-04,14912
1641254400000,2022-01-04,14936
1641254400000,2022-01-04,14892
1641254400000,2022-01-04,14892
1641427200000,2022-01-06,14904
1641427200000,2022-01-06,14679
1641513600000,2022-01-07,14804
1641427200000,2022-01-06,14679
1641513600000,2022-01-07,14804
1641513600000,2022-01-07,14804
1641254400000,2022-01-04,14902
1641254400000,2022-01-04,14931
1641254400000,2022-01-04,14944
1641254400000,2022-01-04,14919
1641254400000,2022-01-04,14919
1641600000000,2022-01-08,14885
1641600000000,2022-01-08,14885
1641600000000,2022-01-08,14878
1641600000000,2022-01-08,14872
1641600000000,2022-01-08,14872
1641600000000,2022-01-08,14822
1641254400000,2022-01-04,14925
1641254400000,2022-01-04,14981
1641254400000,2022-01-04,14981
1641427200000,2022-01-06,14905
1641427200000,2022-01-06,14935
1641427200000,2022-01-06,14926
1641427200000,2022-01-06,14931
1641427200000,2022-01-06,14970
1641427200000,2022-01-06,14679
1641427200000,2022-01-06,14679
1641254400000,2022-01-04,14945
1641254400000,2022-01-04,14945
1641600000000,2022-01-08,14885
1641600000000,2022-01-08,14885
1641254400000,2022-01-04,14808
1641600000000,2022-01-08,14874
1641254400000,2022-01-04,14825
1641600000000,2022-01-08,14872
1641254400000,2022-01-04,14850
1641600000000,2022-01-08,14822
1641600000000,2022-01-08,14822
1641254400000,2022-01-04,14925
1641427200000,2022-01-06,14657
1641600000000,2022-01-08,14822
1641254400000,2022-01-04,14939
1641427200000,2022-01-06,14657
1641254400000,2022-01-04,14981
1641600000000,2022-01-08,14760
1641427200000,2022-01-06,14860
1641600000000,2022-01-08,14760
1641427200000,2022-01-06,14903
1641427200000,2022-01-06,14926
1641600000000,2022-01-08,14809
1641427200000,2022-01-06,14905
1641600000000,2022-01-08,14809
1641427200000,2022-01-06,14918
1641254400000,2022-01-04,14931
1641427200000,2022-01-06,14937
1641254400000,2022-01-04,14931
1641427200000,2022-01-06,14959
1641427200000,2022-01-06,14995
1641427200000,2022-01-06,14997
1641513600000,2022-01-07,14762
1641254400000,2022-01-04,14731
1641254400000,2022-01-04,14731
1641600000000,2022-01-08,14907
1641254400000,2022-01-04,14808
1641254400000,2022-01-04,14839
1641600000000,2022-01-08,14884
1641254400000,2022-01-04,14866
1641600000000,2022-01-08,14884
1641600000000,2022-01-08,14892
1641427200000,2022-01-06,14657
1641600000000,2022-01-08,14890
1641254400000,2022-01-04,14925
1641427200000,2022-01-06,14657
1641600000000,2022-01-08,14896
1641600000000,2022-01-08,14760
1641427200000,2022-01-06,14860
1641600000000,2022-01-08,14760
1641427200000,2022-01-06,14860
1641600000000,2022-01-08,14760
1641254400000,2022-01-04,14840
1641427200000,2022-01-06,14881
1641600000000,2022-01-08,14771
1641254400000,2022-01-04,14900
1641427200000,2022-01-06,14905
1641600000000,2022-01-08,14814
1641254400000,2022-01-04,14950
1641427200000,2022-01-06,14947
1641600000000,2022-01-08,14825
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,14958
1641600000000,2022-01-08,14840
1641254400000,2022-01-04,14972
1641427200000,2022-01-06,14963
1641600000000,2022-01-08,14834
1641254400000,2022-01-04,14931
1641427200000,2022-01-06,14976
1641600000000,2022-01-08,14799
1641254400000,2022-01-04,14931
1641427200000,2022-01-06,14988
1641600000000,2022-01-08,14799
1641254400000,2022-01-04,14747
1641513600000,2022-01-07,14780
1641513600000,2022-01-07,14762
1641254400000,2022-01-04,14855
1641254400000,2022-01-04,14876
1641254400000,2022-01-04,14801
1641254400000,2022-01-04,14848
1641600000000,2022-01-08,14907
1641254400000,2022-01-04,14895
1641600000000,2022-01-08,14907
1641254400000,2022-01-04,14909
1641427200000,2022-01-06,14841
1641600000000,2022-01-08,14907
1641254400000,2022-01-04,14925
1641427200000,2022-01-06,14838
1641254400000,2022-01-04,14897
1641427200000,2022-01-06,14808
1641600000000,2022-01-08,14894
1641254400000,2022-01-04,14900
1641427200000,2022-01-06,14766
1641600000000,2022-01-08,14904
1641254400000,2022-01-04,14840
1641427200000,2022-01-06,14881
1641600000000,2022-01-08,14766
1641254400000,2022-01-04,14850
1641427200000,2022-01-06,14892
1641600000000,2022-01-08,14799
1641254400000,2022-01-04,14968
1641427200000,2022-01-06,14991
1641513600000,2022-01-07,14856
1641600000000,2022-01-08,14850
1641254400000,2022-01-04,14959
1641427200000,2022-01-06,14996
1641600000000,2022-01-08,14845
1641513600000,2022-01-07,14763
1641513600000,2022-01-07,14751
1641254400000,2022-01-04,14855
1641254400000,2022-01-04,14861
1641254400000,2022-01-04,14877
1641254400000,2022-01-04,14899
1641254400000,2022-01-04,14889
1641600000000,2022-01-08,14939
1641254400000,2022-01-04,14901
1641600000000,2022-01-08,14946
1641254400000,2022-01-04,14890
1641427200000,2022-01-06,14841
1641600000000,2022-01-08,14964
1641254400000,2022-01-04,14894
1641427200000,2022-01-06,14839
1641600000000,2022-01-08,14973
1641427200000,2022-01-06,14907
1641513600000,2022-01-07,14856
1641600000000,2022-01-08,14825
1641427200000,2022-01-06,14948
1641513600000,2022-01-07,14856
1641600000000,2022-01-08,14822
1641427200000,2022-01-06,14949
1641513600000,2022-01-07,14856
1641600000000,2022-01-08,14833
1641427200000,2022-01-06,14967
1641513600000,2022-01-07,14865
1641600000000,2022-01-08,14915
1641254400000,2022-01-04,14889
1641427200000,2022-01-06,14971
1641513600000,2022-01-07,14886
1641600000000,2022-01-08,14883
1641254400000,2022-01-04,14889
1641600000000,2022-01-08,14861
1641254400000,2022-01-04,14655
1641513600000,2022-01-07,14759
1641513600000,2022-01-07,14749
1641254400000,2022-01-04,14832
1641254400000,2022-01-04,14911
1641254400000,2022-01-04,14899
1641600000000,2022-01-08,14956
1641600000000,2022-01-08,14956
1641254400000,2022-01-04,14868
1641427200000,2022-01-06,14759
1641600000000,2022-01-08,14954
1641254400000,2022-01-04,14917
1641427200000,2022-01-06,14910
1641513600000,2022-01-07,14885
1641600000000,2022-01-08,14963
1641254400000,2022-01-04,14982
1641427200000,2022-01-06,14932
1641513600000,2022-01-07,14885
1641600000000,2022-01-08,14972
1641427200000,2022-01-06,14907
1641513600000,2022-01-07,14861
1641427200000,2022-01-06,14907
1641513600000,2022-01-07,14861
1641600000000,2022-01-08,14825
1641513600000,2022-01-07,14859
1641600000000,2022-01-08,14826
1641427200000,2022-01-06,14968
1641513600000,2022-01-07,14870
1641600000000,2022-01-08,14831
1641427200000,2022-01-06,14998
1641513600000,2022-01-07,14872
1641600000000,2022-01-08,14933
1641427200000,2022-01-06,15004
1641513600000,2022-01-07,14875
1641600000000,2022-01-08,14919
1641254400000,2022-01-04,14992
1641427200000,2022-01-06,15039
1641600000000,2022-01-08,14999
1641254400000,2022-01-04,14976
1641427200000,2022-01-06,15040
1641600000000,2022-01-08,14884
1641513600000,2022-01-07,14710
1641513600000,2022-01-07,14693
1641513600000,2022-01-07,14787
1641513600000,2022-01-07,14787
1641254400000,2022-01-04,14940
1641513600000,2022-01-07,14787
1641254400000,2022-01-04,14940
1641513600000,2022-01-07,14787
1641513600000,2022-01-07,14792
1641513600000,2022-01-07,14783
1641513600000,2022-01-07,14784
1641513600000,2022-01-07,14788
1641427200000,2022-01-06,14860
1641513600000,2022-01-07,14885
1641513600000,2022-01-07,14885
1641513600000,2022-01-07,14885
1641600000000,2022-01-08,14963
1641513600000,2022-01-07,14861
1641600000000,2022-01-08,14947
1641427200000,2022-01-06,15007
1641513600000,2022-01-07,14872
1641600000000,2022-01-08,14967
1641427200000,2022-01-06,15008
1641513600000,2022-01-07,14888
1641600000000,2022-01-08,14974
1641513600000,2022-01-07,14684
1641513600000,2022-01-07,14668
1641513600000,2022-01-07,14643
1641513600000,2022-01-07,14787
1641513600000,2022-01-07,14814
1641513600000,2022-01-07,14818
1641513600000,2022-01-07,14821
1641513600000,2022-01-07,14818
1641513600000,2022-01-07,14801
1641513600000,2022-01-07,14800
1641513600000,2022-01-07,14805
1641513600000,2022-01-07,14864
1641600000000,2022-01-08,14863
1641513600000,2022-01-07,14864
1641600000000,2022-01-08,14863
1641513600000,2022-01-07,14864
1641600000000,2022-01-08,14877
1641513600000,2022-01-07,14678
1641513600000,2022-01-07,14663
1641513600000,2022-01-07,14643
1641513600000,2022-01-07,14834
1641513600000,2022-01-07,14851
1641513600000,2022-01-07,14861
1641513600000,2022-01-07,14871
1641513600000,2022-01-07,14871
1641513600000,2022-01-07,14824
1641427200000,2022-01-06,15049
1641513600000,2022-01-07,14894
1641513600000,2022-01-07,14706
1641513600000,2022-01-07,14712
1641513600000,2022-01-07,14712
1641513600000,2022-01-07,14889
1641513600000,2022-01-07,14885
1641513600000,2022-01-07,14887
1641513600000,2022-01-07,14890
1641513600000,2022-01-07,14890
1641513600000,2022-01-07,14893
1641513600000,2022-01-07,14907
1641513600000,2022-01-07,14894
1641600000000,2022-01-08,15002
1641513600000,2022-01-07,14894
1641600000000,2022-01-08,15021
1641513600000,2022-01-07,14712
1641513600000,2022-01-07,14880
1641513600000,2022-01-07,14883
1641513600000,2022-01-07,14881
1641513600000,2022-01-07,14879
1641600000000,2022-01-08,14866
1641513600000,2022-01-07,14879
1641600000000,2022-01-08,14866
1641513600000,2022-01-07,14900
1641600000000,2022-01-08,14866
1641513600000,2022-01-07,14900
1641254400000,2022-01-04,14935
1641513600000,2022-01-07,14900
1641600000000,2022-01-08,14942
1641513600000,2022-01-07,14900
1641600000000,2022-01-08,14988
1641513600000,2022-01-07,14894
1641600000000,2022-01-08,14992
1641513600000,2022-01-07,14866
1641254400000,2022-01-04,14969
1641513600000,2022-01-07,14873
1641254400000,2022-01-04,14975
1641513600000,2022-01-07,14871
1641254400000,2022-01-04,15016
1641513600000,2022-01-07,14871
1641600000000,2022-01-08,14866
1641254400000,2022-01-04,14931
1641513600000,2022-01-07,14877
1641600000000,2022-01-08,14866
1641254400000,2022-01-04,14922
1641513600000,2022-01-07,14898
1641513600000,2022-01-07,14903
1641600000000,2022-01-08,14876
1641254400000,2022-01-04,14947
1641513600000,2022-01-07,14911
1641600000000,2022-01-08,14992
1641254400000,2022-01-04,14950
1641513600000,2022-01-07,14912
1641600000000,2022-01-08,15001
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14859
1641254400000,2022-01-04,14969
1641513600000,2022-01-07,14863
1641600000000,2022-01-08,14872
1641254400000,2022-01-04,14985
1641513600000,2022-01-07,14861
1641600000000,2022-01-08,14872
1641254400000,2022-01-04,14984
1641513600000,2022-01-07,14858
1641600000000,2022-01-08,14866
1641254400000,2022-01-04,14931
1641427200000,2022-01-06,14948
1641513600000,2022-01-07,14916
1641600000000,2022-01-08,14895
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14841
1641513600000,2022-01-07,14849
1641600000000,2022-01-08,14872
1641513600000,2022-01-07,14850
1641600000000,2022-01-08,14895
1641254400000,2022-01-04,14946
1641513600000,2022-01-07,14849
1641600000000,2022-01-08,14911
1641254400000,2022-01-04,14933
1641513600000,2022-01-07,14851
1641600000000,2022-01-08,14930
1641513600000,2022-01-07,14693
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14672
1641513600000,2022-01-07,14866
1641513600000,2022-01-07,14868
1641600000000,2022-01-08,14922
1641254400000,2022-01-04,14863
1641513600000,2022-01-07,14883
1641600000000,2022-01-08,14927
