date,precipitation
2008-04-29,16.78484048591681
2008-04-30,31.138886555199047
2008-05-01,122.51501044220238
2008-05-02,20.62762721752491
2008-05-03,89.63336400901818
2008-05-04,0.012712557994025894
2008-05-05,34.83142182134813
2008-05-06,16.401810914540224
2008-05-07,100.11958593776849
2008-05-08,6.113530615557674
2008-05-09,0.10646586264333419
2008-05-10,24.20589778849806
2008-05-11,654.7139880048915
2008-05-12,43.19868487696493
2008-05-13,10.651765722683098
2008-05-14,41.57935213553242
2008-05-15,90.99230549831894
2008-05-16,385.2297652348045
2008-05-17,775.9427613736597
2008-05-18,404.4632368786943
2008-05-19,1.305410791701935
2008-05-20,76.11801081458844
2008-05-21,52.70219042154351
2008-05-22,44.26303228115407
2008-05-23,72.17652094329208
2008-05-24,2.742035450473909
2008-05-25,3.922685183388048
2008-05-26,20.07257368697449
2008-05-27,18.29303802562949
2008-05-28,52.02628879603053
2008-05-29,0.04631694950316309
2008-05-30,5.579897522314552
2008-05-31,0.0
2008-06-01,1.0220247468640726
2008-06-02,10.19085567001024
2008-06-03,0.0
2008-06-04,69.16745740157768
2008-06-05,43.60401599917594
2008-06-06,0.035851830960718416
2008-06-07,19.4881174137865
2008-06-08,14.336891150544465
2008-06-09,4.7892170462790125
2008-06-10,0.0
2008-06-11,15.930498699288913
2008-06-12,48.024785754967304
2008-06-13,3.5710707284138703
2008-06-14,31.126716926999805
2008-06-15,40.5193935181738
2008-06-16,42.781831243520614
2008-06-17,8.22164341990899
2008-06-18,83.23169996871277
2008-06-19,69.15428929035264
2008-06-20,1.6401049587383998
2008-06-21,0.39939719281238545
2008-06-22,151.29238938586104
2008-06-23,83.40413200400792
2008-06-24,2.321021546366627
2008-06-25,11.92349883328435
2008-06-26,7.075781436260146
2008-06-27,197.34959519014336
2008-06-28,82.39904825428714
2008-06-29,50.91885287600879
2008-06-30,6.663457365679252
2008-07-01,1.3344309966235568
2008-07-02,0.0
2008-07-03,45.588629465298915
2008-07-04,108.91499140675116
2008-07-05,236.6474936029429
2008-07-06,69.4191745523134
2008-07-07,232.31577746259853
2008-07-08,0.0
2008-07-09,133.8361844093569
2008-07-10,17.338336160106042
2008-07-11,287.34115842220723
2008-07-12,31.378753455153664
2008-07-13,496.8283139226025
2008-07-14,457.9434877994124
2008-07-15,2473.5273251351723
2008-07-16,2167.3247782687645
2008-07-17,58.93250493919395
2008-07-18,3.8540771280215984
2008-07-19,13.160529626080018
2008-07-20,253.2469534328606
2008-07-21,1.3659110880317578
2008-07-22,52.83234591218384
2008-07-23,0.0
2008-07-24,20.71823866975622
2008-07-25,5.303674693680929
2008-07-26,421.39243582896125
2008-07-27,1516.3754761100165
2008-07-28,314.41805896031894
2008-07-29,41.05685222603359
2008-07-30,6.613701424640645
2008-07-31,81.13114273653004
2008-08-01,127.7538309181191
2008-08-02,488.5948531075307
2008-08-03,1159.917808018122
2008-08-04,206.76203985577806
2008-08-05,152.4199981689453
2008-08-06,173.76564034828343
2008-08-07,160.40075204798902
2008-08-08,873.4936088494892
2008-08-09,647.9774753425129
2008-08-10,162.0068538363728
2008-08-11,0.013116623998737057
2008-08-12,127.07581018352789
2008-08-13,2.086013455544749
2008-08-14,19.927882009936916
2008-08-15,22.06011371528648
2008-08-16,145.4862796190547
2008-08-17,196.19366401381504
2008-08-18,20.71665024967138
2008-08-19,1746.996297081195
2008-08-20,2794.176175741157
2008-08-21,34.762486477401595
2008-08-22,0.0
2008-08-23,2.9943189005697923
2008-08-24,58.5563485042091
2008-08-25,0.1390422418320284
2008-08-26,53.37604640166431
2008-08-27,474.3337056895505
2008-08-28,57.92160630435888
2008-08-29,0.0
2008-08-30,0.07765768560146656
2008-08-31,8.320263935324032
2008-09-01,79.04703743227068
2008-09-02,0.7782519629274296
2008-09-03,0.021345183996161407
2008-09-04,18.118841655093554
2008-09-05,8.31658744112837
2008-09-06,0.0
2008-09-07,3.7481558640157018
2008-09-08,488.77044874621976
2008-09-09,318.51288172926024
2008-09-10,449.60427194187025
2008-09-11,409.95004057674464
2008-09-12,60.27908703309001
2008-09-13,63.60633752213196
2008-09-14,10.664747025610065
2008-09-15,31.29656577459878
2008-09-16,13.016469933070745
2008-09-17,17.877511646740597
2008-09-18,94.31887148412443
2008-09-19,0.38106069755344446
2008-09-20,3.1583983905154596
2008-09-21,547.1236611643146
2008-09-22,2221.629136071527
2008-09-23,17.084871269740667
2008-09-24,210.2488447172551
2008-09-25,508.47391740457755
2008-09-26,63.30749730979942
2008-09-27,134.59307668915244
2008-09-28,66.59753901238315
2008-09-29,113.8939818217258
2008-09-30,0.07601612963634502
2008-10-01,67.26197916741246
2008-10-02,65.19485087688368
2008-10-03,0.3773357428588475
2008-10-04,60.698919710176085
2008-10-05,61.34008674957187
2008-10-06,56.90122258698136
2008-10-07,2.7936954945762835
2008-10-08,0.5183785660875159
2008-10-09,50.019388875653675
2008-10-10,18.711086173560965
2008-10-11,81.56580319222817
2008-10-12,50.47766321355646
2008-10-13,110.79517313042695
2008-10-14,51.01967988895181
2008-10-15,43.64254860304667
2008-10-16,14.544149935769896
2008-10-17,0.2545468451515321
2008-10-18,17.68193636471925
2008-10-19,1.8789408362506075
2008-10-20,9.376198140756825
2008-10-21,0.0
2008-10-22,12.531113419015389
2008-10-23,0.0
2008-10-24,0.9608769486726554
2008-10-25,0.0
2008-10-26,0.0
2008-10-27,19.977564783739556
2008-10-28,0.1598322132815364
2008-10-29,15.25204281967756
2008-10-30,7.994309410321747
2008-10-31,0.13629196815826328
2008-11-01,0.0
2008-11-02,0.0
2008-11-03,188.23240921154746
2008-11-04,0.04513937427151588
2008-11-05,0.08900168354560205
2008-11-06,8.653821625667582
2008-11-07,3.3971081828791374
2008-11-08,0.015411991877290162
2008-11-09,286.5937793541514
2008-11-10,363.9938213986036
2008-11-11,7.742830904348156
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,4.300419453651674
2008-11-15,18.24891971912552
2008-11-16,0.0
2008-11-17,9.728536525080282
2008-11-18,49.02634318623025
2008-11-19,30.527123694545708
2008-11-20,110.75108520446287
2008-11-21,219.935629794325
2008-11-22,42.241230774485125
2008-11-23,25.116390155557315
2008-11-24,6.635725394197223
2008-11-25,108.52375961258964
2008-11-26,0.0
2008-11-27,3.1910597263368348
2008-11-28,0.0
2008-11-29,0.0
2008-11-30,4.242690594664767
2008-12-01,0.8801613724476431
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,0.023804373755133397
2008-12-05,0.0
2008-12-06,0.4591789469341379
2008-12-07,0.0
2008-12-08,0.0
2008-12-09,0.38647900998067997
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-13,0.013367629470713328
2008-12-14,2.4277354838911043
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-20,0.0
2008-12-21,0.012092730166975006
2008-12-22,8.091460088393555
2008-12-23,10.112276026230754
2008-12-24,3.549464139071378
2008-12-25,0.0
2008-12-26,1.6731571577860815
2008-12-27,2.0184709102876726
2008-12-28,0.0
2008-12-29,2.254638999438356
2008-12-30,2.9386696486878607
2008-12-31,0.015738069836345236
2009-01-01,0.0
2009-01-02,0.0
2009-01-03,0.0
2009-01-04,0.0
2009-01-05,781.8272152002955
2009-01-06,0.0
2009-01-07,19.406299551910667
2009-01-08,0.3365518214765532
2009-01-09,1.255004040219567
2009-01-10,2.7313127126162358
2009-01-11,1.164974186077845
2009-01-12,0.8318731043695357
2009-01-13,0.0
2009-01-14,0.21518768313343575
2009-01-15,0.43561871100730565
2009-01-16,0.0
2009-01-17,0.32924492827608437
2009-01-18,0.0
2009-01-19,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.2754613179440372
2009-01-23,4.218852494294342
2009-01-24,5.670171636989739
2009-01-25,0.400924492441664
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.011350557950934358
2009-01-31,0.0
2009-02-01,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,9.03466530908937
2009-02-07,0.045536292962664385
2009-02-08,0.0
2009-02-09,10.993367319582497
2009-02-10,15.930215992186426
2009-02-11,0.014164706479069774
2009-02-12,4.44233791674337
2009-02-13,0.0
2009-02-14,0.0
2009-02-15,0.5476704316754496
2009-02-16,26.025804237186733
2009-02-17,66.94123176395719
2009-02-18,85.96520331598097
2009-02-19,0.01037997059808099
2009-02-20,39.45825144132911
2009-02-21,8.641966187709238
2009-02-22,0.0
2009-02-23,0.0
2009-02-24,0.0
2009-02-25,0.016375622791279097
2009-02-26,0.017118114879753583
2009-02-27,0.0
2009-02-28,0.0
2009-03-01,0.0
2009-03-02,0.006059752007034167
2009-03-03,0.01377792407340668
2009-03-04,0.006818569650398321
2009-03-05,0.0
2009-03-06,0.5909578108018444
2009-03-07,0.0
2009-03-08,0.0
2009-03-09,0.0
2009-03-10,15.721101911885997
2009-03-11,0.0
2009-03-12,13.029921603692246
2009-03-13,14.29333983278694
2009-03-14,4.828608890782354
2009-03-15,0.06401158357994997
2009-03-16,0.0
2009-03-17,0.022639631176274544
2009-03-18,0.28986577589141305
2009-03-19,0.0
2009-03-20,0.0
2009-03-21,0.714426723393527
2009-03-22,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.19691385621549098
2009-03-26,9.64923252038592
2009-03-27,128.44953627600347
2009-03-28,0.0
2009-03-29,3.6251846254745885
2009-03-30,6.795472699526118
2009-03-31,7.197238491427514
2009-04-01,45.835352911627545
2009-04-02,11.475076530860667
2009-04-03,1.5615217280178129
2009-04-04,7.287734897430342
2009-04-05,59.86656776830947
2009-04-06,3.056017267389381
2009-04-07,1.8434851627545625
2009-04-08,24.18861213527467
2009-04-09,4.6624216928510025
2009-04-10,7.328593944873978
2009-04-11,0.0
2009-04-12,0.0
2009-04-13,0.0
2009-04-14,0.013099743124327004
2009-04-15,3.4751760337359747
2009-04-16,851.9964402721774
2009-04-17,94.46350549602788
2009-04-18,10.598915158828333
2009-04-19,45.156606265876306
2009-04-20,48.904034351673296
2009-04-21,683.4430035454087
2009-04-22,588.0477964339718
2009-04-23,227.78239789945988
2009-04-24,36.10643478572543
2009-04-25,318.74749630567266
2009-04-26,87.04662117161011
2009-04-27,97.87925082008161
2009-04-28,69.77681088097984
2009-04-29,13.913416296156273
2009-04-30,9.63812920704615
2009-05-01,6.9928469532046496
2009-05-02,0.23468934510809938
2009-05-03,14.222788841493667
2009-05-04,7.09342432791187
2009-05-05,320.9052012155483
2009-05-06,335.1638274878001
2009-05-07,500.4903578772223
2009-05-08,12.894441143158945
2009-05-09,79.82843444354374
2009-05-10,20.056468318983956
2009-05-11,0.011272128376443365
2009-05-12,26.063930538043248
2009-05-13,1.0186242365068006
2009-05-14,102.54462986048365
2009-05-15,25.9695570042406
2009-05-16,0.4040878689533805
2009-05-17,7.911198688742004
2009-05-18,0.0
2009-05-19,1.699246658957249
2009-05-20,17.125129241048416
2009-05-21,60.26835415300386
2009-05-22,485.1196238050712
2009-05-23,0.010213790051748326
2009-05-24,4.173509557925362
2009-05-25,4.9616635237271485
2009-05-26,5.723062683759897
2009-05-27,56.7190205190888
2009-05-28,580.2152323345285
2009-05-29,272.9620614597175
2009-05-30,60.04288781912795
2009-05-31,9.809312848401559
2009-06-01,429.829952474913
2009-06-02,122.35944507408702
2009-06-03,296.96806125137465
2009-06-04,754.7710787865424
2009-06-05,715.6301790388449
2009-06-06,6.298868331741378
2009-06-07,13.622610269054292
2009-06-08,0.44549751439052593
2009-06-09,199.10176560745913
2009-06-10,2.1827471224793245
2009-06-11,116.44614150866735
2009-06-12,16.926291579724758
2009-06-13,24.87920167648898
2009-06-14,76.88753010590405
2009-06-15,299.7789080219884
2009-06-16,120.97580246911372
2009-06-17,230.11125232327367
2009-06-18,126.50338852510426
2009-06-19,520.4526342129078
2009-06-20,69.33360303951498
2009-06-21,10.035747017503834
2009-06-22,0.02551849147091863
2009-06-23,0.31724630003450904
2009-06-24,29.764444043559408
2009-06-25,34.42882674320702
2009-06-26,56.225706285045995
2009-06-27,0.4686146874931201
2009-06-28,13.942404658913263
2009-06-29,20.289603974462604
2009-06-30,6.57169005318471
2009-07-01,22.20483259721236
2009-07-02,131.16379638850864
2009-07-03,37.11493665521795
2009-07-04,0.7207092675994918
2009-07-05,53.43448151171732
2009-07-06,95.83970375284771
2009-07-07,48.893437760316736
2009-07-08,16.21528233810604
2009-07-09,1266.1746597066303
2009-07-10,613.6959928361551
2009-07-11,159.46729607456243
2009-07-12,781.875928593521
2009-07-13,63.22427292093854
2009-07-14,196.97374396450013
2009-07-15,18.636147490694377
2009-07-16,971.5043936363064
2009-07-17,3728.696418650339
2009-07-18,118.35333149034608
2009-07-19,3.062013701259915
2009-07-20,57.95837010805908
2009-07-21,96.66240900213067
2009-07-22,26.309612139928372
2009-07-23,21.399153846449867
2009-07-24,56.854582990719074
2009-07-25,102.39093865537225
2009-07-26,124.41967035109
2009-07-27,329.4695085542293
2009-07-28,78.99426126340268
2009-07-29,39.634244407027346
2009-07-30,115.94726085942513
2009-07-31,522.7969038171852
2009-08-01,1070.5221176371197
2009-08-02,64.40637735047999
2009-08-03,173.8566517312506
2009-08-04,21.675886383504114
2009-08-05,278.5369138298147
2009-08-06,751.0386601333395
2009-08-07,252.7657938758649
2009-08-08,195.9796324251684
2009-08-09,69.12445488982887
2009-08-10,0.7695959287305032
2009-08-11,0.0
2009-08-12,158.4506119982588
2009-08-13,62.94832607727946
2009-08-14,39.58935886394244
2009-08-15,41.814671407347205
2009-08-16,48.959428893506
2009-08-17,67.04211978408948
2009-08-18,85.74193734087902
2009-08-19,1.629341666999101
2009-08-20,15.786471682909298
2009-08-21,4.287821940312987
2009-08-22,2.878406515568932
2009-08-23,0.0
2009-08-24,4.047864274195562
2009-08-25,65.72781958258396
2009-08-26,55.76843875873823
2009-08-27,7.348549335233627
2009-08-28,10.427530559976079
2009-08-29,114.28730999899051
2009-08-30,76.29398670364334
2009-08-31,466.2962743138288
2009-09-01,20.35035584749015
2009-09-02,107.79372157659
2009-09-03,102.79007034078022
2009-09-04,982.6936083483206
2009-09-05,43.572580010310645
2009-09-06,57.647570445041154
2009-09-07,172.12757707970582
2009-09-08,173.97244115029613
2009-09-09,131.88539579956415
2009-09-10,21.795219482914096
2009-09-11,189.4550636716602
2009-09-12,1642.8564760985616
2009-09-13,126.63100077609512
2009-09-14,0.02387435974613313
2009-09-15,0.4895708410621039
2009-09-16,14.58071995061164
2009-09-17,23.63126964093653
2009-09-18,45.59744043993461
2009-09-19,89.88876647054276
2009-09-20,65.64246144672293
2009-09-21,6.330029116348088
2009-09-22,7.6298518894005385
2009-09-23,132.68229679767688
2009-09-24,609.182585953967
2009-09-25,293.61980019846277
2009-09-26,129.10420620825982
2009-09-27,309.1324913047276
2009-09-28,299.2400503745876
2009-09-29,43.91185351061332
2009-09-30,17.90774986960671
2009-10-01,0.4232831076443021
2009-10-02,431.3768954011352
2009-10-03,2543.116641942357
2009-10-04,3540.6262149754866
2009-10-05,1078.4734103295111
2009-10-06,1051.859860059453
2009-10-07,1288.769817989942
2009-10-08,2305.9272496735243
2009-10-09,165.46055200302703
2009-10-10,0.0
2009-10-11,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,22.52566575934111
2009-10-15,46.94221252709889
2009-10-16,7.534940014836375
2009-10-17,131.2026529172299
2009-10-18,58.85452243659503
2009-10-19,87.54772291435175
2009-10-20,31.62481988699905
2009-10-21,71.34359076715286
2009-10-22,206.40252502083433
2009-10-23,59.42533755931687
2009-10-24,0.0
2009-10-25,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,18.942859659796234
2009-10-31,14.884804622169115
2009-11-01,0.0
2009-11-02,32.54726153734492
2009-11-03,50.04801413880065
2009-11-04,99.2746937100139
2009-11-05,0.0
2009-11-06,0.02811579061043927
2009-11-07,0.0
2009-11-08,0.01133193613147456
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,0.0
2009-11-17,14.321315611562424
2009-11-18,4.7082398867677036
2009-11-19,42.1689107676755
2009-11-20,0.0
2009-11-21,23.03271328284244
2009-11-22,17.128734226100956
2009-11-23,0.0
2009-11-24,15.789221923022676
2009-11-25,1.1805243710618565
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,0.6109804813463318
2009-11-30,1.1217924297030721
2009-12-01,0.0
2009-12-02,3.5844485717784624
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,0.0
2009-12-06,0.0
2009-12-07,4.434754527559029
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,2.202477545332699
2009-12-12,13.67339204483368
2009-12-13,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,3.525110965512715
2009-12-19,0.0
2009-12-20,3.442384236718903
2009-12-21,3.2204077137180787
2009-12-22,0.04828709940756521
2009-12-23,0.0823187198806718
2009-12-24,0.003645923305466728
2009-12-25,0.0
2009-12-26,0.0065575584638153704
2009-12-27,0.0
2009-12-28,0.5712885395173104
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-01,1.7521057086955771
2010-01-02,0.004106307309394009
2010-01-03,0.009715769647503179
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,13.55703082304896
2010-01-08,0.4043590120556068
2010-01-09,0.8249487170725626
2010-01-10,0.0
2010-01-11,0.008061399907310689
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.2263265383208602
2010-01-15,0.0
2010-01-16,0.7816169688428952
2010-01-17,0.8669942110514712
2010-01-18,0.9930430325594816
2010-01-19,0.05650622683885861
2010-01-20,0.012497874299102516
2010-01-21,0.0
2010-01-22,0.0
2010-01-23,0.0
2010-01-24,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-01-30,0.0036202236529319517
2010-01-31,0.0055922993467000925
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-06,0.0
2010-02-07,0.0
2010-02-08,0.0
2010-02-09,0.015045124414729234
2010-02-10,0.003808939212228546
2010-02-11,0.0
2010-02-12,0.2477963544056912
2010-02-13,0.0
2010-02-14,0.0
2010-02-15,0.0
2010-02-16,0.014588603525916852
2010-02-17,1.516648491107124
2010-02-18,0.2209714144206117
2010-02-19,2.5054967688325567
2010-02-20,1.0390095371654655
2010-02-21,0.008394298490541073
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.023309074888481076
2010-02-26,0.0
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-06,0.0
2010-03-07,0.004877720060935818
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.5984428516231325
2010-03-11,0.03848729874731159
2010-03-12,16.888156690555583
2010-03-13,17.168373739964103
2010-03-14,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-20,0.0
2010-03-21,0.008786345681836527
2010-03-22,8.110311747995638
2010-03-23,0.006563067086630903
2010-03-24,0.0
2010-03-25,5.5387359385616275
2010-03-26,5.26518420914401
2010-03-27,0.0
2010-03-28,0.0
2010-03-29,0.22277803644756417
2010-03-30,0.0
2010-03-31,0.006089863539441241
2010-04-01,0.0
2010-04-02,0.0
2010-04-03,0.0
2010-04-04,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,0.004500914004541213
2010-04-13,8.70112266638412
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,1.8473303370461787
2010-04-17,0.024108869239382033
2010-04-18,0.005062742142383654
2010-04-19,0.0
2010-04-20,0.02534875981618932
2010-04-21,0.043974916955942286
2010-04-22,0.0
2010-04-23,3.207876601352021
2010-04-24,9.221045097035747
2010-04-25,78.37416242224731
2010-04-26,4.2159728355421695
2010-04-27,0.0
2010-04-28,29.96076059551183
2010-04-29,84.72295216311458
2010-04-30,298.23936261040024
2010-05-01,17.469744027884477
2010-05-02,70.29546794164216
2010-05-03,1.8484547956248534
2010-05-04,18.41399851152974
2010-05-05,0.024584742934822688
2010-05-06,0.8095755716922346
2010-05-07,5.001739844898324
2010-05-08,0.0
2010-05-09,0.0
2010-05-10,30.72332145042084
2010-05-11,0.29116759805385667
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-15,0.8445399475237492
2010-05-16,0.0
2010-05-17,24.472776824078604
2010-05-18,0.00927310500326744
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.6080192292540654
2010-05-22,1.1128046897149855
2010-05-23,40.70668897321147
2010-05-24,69.9625788490094
2010-05-25,76.2343980895459
2010-05-26,754.6353260387075
2010-05-27,160.09604400903248
2010-05-28,299.5156593658358
2010-05-29,0.016023271244641972
2010-05-30,346.44292738570493
2010-05-31,743.3846396169355
2010-06-01,94.5979643119745
2010-06-02,128.17970481715943
2010-06-03,581.1366188742899
2010-06-04,100.00626456073303
2010-06-05,267.21805230193826
2010-06-06,48.65244981200815
2010-06-07,0.019395205981570605
2010-06-08,0.04975068464307142
2010-06-09,43.630579935840146
2010-06-10,496.5321000174693
2010-06-11,167.69067745264675
2010-06-12,37.4896300195599
2010-06-13,21.378433350593813
2010-06-14,0.625957450209475
2010-06-15,8.143481921590318
2010-06-16,5.3367538074594085
2010-06-17,16.834586686053235
2010-06-18,1.3801421210213491
2010-06-19,226.97090037057822
2010-06-20,115.75344490655357
2010-06-21,84.97905816220818
2010-06-22,16.94383020205232
2010-06-23,2.2805136613482255
2010-06-24,33.09974471564866
2010-06-25,29.17847705516648
2010-06-26,195.52187564435943
2010-06-27,47.23462463334159
2010-06-28,34.027083623444234
2010-06-29,41.592428101122906
2010-06-30,10.655256254582111
2010-07-01,15.674632712892773
2010-07-02,21.687463444349003
2010-07-03,14.024572618546024
2010-07-04,1.5686293179688215
2010-07-05,562.4559106015739
2010-07-06,33.90633088123064
2010-07-07,186.87650140219768
2010-07-08,91.91734320676922
2010-07-09,173.22091254181177
2010-07-10,113.05166540956918
2010-07-11,500.23945120982063
2010-07-12,65.99478881030488
2010-07-13,39.317804487569596
2010-07-14,60.947847125816914
2010-07-15,73.29479222004015
2010-07-16,3.0901712672102137
2010-07-17,146.45836619268067
2010-07-18,112.49144386895591
2010-07-19,4.227111429063457
2010-07-20,147.00486281050965
2010-07-21,96.68071438070615
2010-07-22,235.04562140769625
2010-07-23,82.04297966831241
2010-07-24,96.3929493476219
2010-07-25,249.26461460863038
2010-07-26,138.5801477516152
2010-07-27,2.3642841790778197
2010-07-28,42.81040902011905
2010-07-29,51.74533117971113
2010-07-30,111.72750601670609
2010-07-31,84.91566449386285
2010-08-01,2.204405218275412
2010-08-02,157.8115075522504
2010-08-03,205.76096860824092
2010-08-04,266.7425013567345
2010-08-05,118.49355032017505
2010-08-06,101.82756747248587
2010-08-07,242.36409573820677
2010-08-08,560.0068964356901
2010-08-09,127.8989702599489
2010-08-10,44.522901400792634
2010-08-11,115.37530264756548
2010-08-12,415.61343061609347
2010-08-13,64.0815168811429
2010-08-14,0.7399631238752795
2010-08-15,22.42596757167246
2010-08-16,95.09849266432596
2010-08-17,68.18598398784738
2010-08-18,4.759529646540668
2010-08-19,50.76438833331782
2010-08-20,89.28807551140659
2010-08-21,2.2061819624691066
2010-08-22,610.2187877666217
2010-08-23,37.780717385479434
2010-08-24,253.42975641066033
2010-08-25,152.31941017307494
2010-08-26,14.777114338189627
2010-08-27,44.75053384506808
2010-08-28,40.68938042201604
2010-08-29,559.3687618848516
2010-08-30,515.6895868295799
2010-08-31,341.8117718738545
2010-09-01,349.4339683734077
2010-09-02,388.54746628926296
2010-09-03,148.90334013550162
2010-09-04,314.9536352073692
2010-09-05,0.5243150020274948
2010-09-06,73.27300240077581
2010-09-07,818.4168058602341
2010-09-08,337.7699124959907
2010-09-09,115.477437643012
2010-09-10,116.11165936601476
2010-09-11,24.85243581746681
2010-09-12,0.03827122019882426
2010-09-13,102.77178724630139
2010-09-14,0.0
