date,precipitation
2008-01-01,368.8136574339471
2008-01-02,224.0657986382753
2008-01-03,48.27054295750613
2008-01-04,0.0
2008-01-05,3.879380346661774
2008-01-06,195.40100078688147
2008-01-07,292.60507471917083
2008-01-08,173.63495365163902
2008-01-09,143.79431438972938
2008-01-10,212.56024117232687
2008-01-11,961.0500368571414
2008-01-12,181.39869003928175
2008-01-13,194.83595414978367
2008-01-14,88.40098594960588
2008-01-15,17.884074189139337
2008-01-16,76.04901748467546
2008-01-17,209.5404172865726
2008-01-18,568.9040098242997
2008-01-19,597.7802762194892
2008-01-20,396.7379931033646
2008-01-21,332.8046306378275
2008-01-22,34.0763868732347
2008-01-23,4.29497892817081
2008-01-24,50.41336829886253
2008-01-25,20.530218856769373
2008-01-26,54.50494884259135
2008-01-27,6.9228317869302325
2008-01-28,0.04871169374792616
2008-01-29,27.711508184506755
2008-01-30,136.45921717691158
2008-01-31,0.23962766426044277
2008-02-01,4.851012201598995
2008-02-02,33.16991079709807
2008-02-03,1.9471033928473354
2008-02-04,4.565425881694035
2008-02-05,0.0
2008-02-06,24.999914157127154
2008-02-07,173.4388741972697
2008-02-08,158.41245111707826
2008-02-09,221.38314657053238
2008-02-10,104.32187924464104
2008-02-11,41.92648246275128
2008-02-12,809.7736716929063
2008-02-13,909.872685385014
2008-02-14,1064.355393214779
2008-02-15,803.0952591869712
2008-02-16,1187.4033697138834
2008-02-17,1234.2142312065675
2008-02-18,875.2113795833693
2008-02-19,289.75448857091413
2008-02-20,384.46364610366413
2008-02-21,721.9412866244659
2008-02-22,45.25648831399107
2008-02-23,261.73896351176734
2008-02-24,220.0987467265261
2008-02-25,1101.7221609716257
2008-02-26,807.2109649826809
2008-02-27,386.138993953473
2008-02-28,766.8752585563872
2008-02-29,23.937102765668165
2008-03-01,43.115492810201914
2008-03-02,3.274069110332932
2008-03-03,5.259974513264651
2008-03-04,240.39969390531934
2008-03-05,274.8229313002107
2008-03-06,230.9432174092498
2008-03-07,354.3532201861809
2008-03-08,603.3582826898903
2008-03-09,536.2794772827824
2008-03-10,430.6448499985163
2008-03-11,22.714443015788802
2008-03-12,94.10867254773555
2008-03-13,222.63213935346238
2008-03-14,194.7728565700805
2008-03-15,223.6408485918414
2008-03-16,111.41806098769382
2008-03-17,129.98058439223146
2008-03-18,60.58478584605686
2008-03-19,3.0631952740210857
2008-03-20,31.71029779265599
2008-03-21,26.35646542396335
2008-03-22,1.2311452502045184
2008-03-23,43.62373325706187
2008-03-24,2.9299513735494562
2008-03-25,36.599637405648416
2008-03-26,24.235756236874597
2008-03-27,17.297525141120616
2008-03-28,41.616953286018166
2008-03-29,0.0
2008-03-30,0.0014454274546375592
2008-03-31,14.90136471110813
2008-04-01,35.47772148827822
2008-04-02,117.57554728154979
2008-04-03,360.27488915037713
2008-04-04,125.26273336463214
2008-04-05,6.981887474903087
2008-04-06,75.30524614239266
2008-04-07,2.232549494307345
2008-04-08,51.56437013952773
2008-04-09,12.316354754221376
2008-04-10,26.40126214155835
2008-04-11,52.174715200181836
2008-04-12,256.8439382900849
2008-04-13,356.82605511575775
2008-04-14,102.61823586732646
2008-04-15,23.259113762260142
2008-04-16,9.27609008320129
2008-04-17,34.69228990038456
2008-04-18,23.09955303181601
2008-04-19,45.7824599545305
2008-04-20,17.171415376399764
2008-04-21,20.054391306408206
2008-04-22,24.369822902574064
2008-04-23,139.06280818960286
2008-04-24,224.97356736198975
2008-04-25,755.9776242503804
2008-04-26,137.53254935754597
2008-04-27,573.4725293744335
2008-04-28,50.99103194969136
2008-04-29,82.34881787800657
2008-04-30,6.267191306003551
2008-05-01,14.031271408276003
2008-05-02,356.45723715934963
2008-05-03,134.00303070321272
2008-05-04,40.33437880099808
2008-05-05,0.0009024854523042291
2008-05-06,88.50215437135647
2008-05-07,31.458576481645284
2008-05-08,31.356270360683208
2008-05-09,302.43957252923957
2008-05-10,2.035358589657104
2008-05-11,142.34372784946507
2008-05-12,145.8079354091244
2008-05-13,184.57994382289235
2008-05-14,4.615635961458828
2008-05-15,7.054436712139878
2008-05-16,0.08800637326846467
2008-05-17,0.6555380874740485
2008-05-18,23.095376192535486
2008-05-19,3.4877087704384526
2008-05-20,44.55695500558253
2008-05-21,55.98757796524638
2008-05-22,16.748036210708193
2008-05-23,152.30039072827083
2008-05-24,44.46072646926121
2008-05-25,265.4884758206362
2008-05-26,36.05913297708523
2008-05-27,62.08020621241786
2008-05-28,138.03385773548106
2008-05-29,9.671242837583161
2008-05-30,39.62781634251716
2008-05-31,88.80865419503733
2008-06-01,203.19894473987395
2008-06-02,1.0136505116744594
2008-06-03,22.296501138592298
2008-06-04,229.91468266228944
2008-06-05,165.36335663769128
2008-06-06,140.98137016717902
2008-06-07,21.16397619115714
2008-06-08,82.52067519024591
2008-06-09,66.6554562479093
2008-06-10,52.80978489053842
2008-06-11,5.991200401144133
2008-06-12,71.91186562954393
2008-06-13,5.04901990179199
2008-06-14,44.08459371031977
2008-06-15,74.28933192616668
2008-06-16,62.56542042474062
2008-06-17,19.694081730605493
2008-06-18,139.1437064850528
2008-06-19,846.9422841783387
2008-06-20,873.1897120185979
2008-06-21,13.330992597242746
2008-06-22,18.76454278349218
2008-06-23,0.008658261588923839
2008-06-24,42.93089413445299
2008-06-25,29.01186946742443
2008-06-26,25.851349838366172
2008-06-27,11.688304221432514
2008-06-28,113.40866532510157
2008-06-29,103.1310398143958
2008-06-30,154.51911057951702
2008-07-01,35.987598932909044
2008-07-02,92.96481131453541
2008-07-03,46.52054441567943
2008-07-04,8.025873551381887
2008-07-05,173.16709291869105
2008-07-06,21.69392622636827
2008-07-07,4.035831862391688
2008-07-08,0.032591194079067166
2008-07-09,0.0
2008-07-10,7.22087105334793
2008-07-11,85.12400966010043
2008-07-12,33.2369771438409
2008-07-13,195.11720914471877
2008-07-14,14.822466743420502
2008-07-15,7.472071905162454
2008-07-16,129.20361619166908
2008-07-17,25.59694416318809
2008-07-18,53.28774851856969
2008-07-19,90.56432156536461
2008-07-20,120.22805935770108
2008-07-21,11.649145378098305
2008-07-22,15.211946325407501
2008-07-23,84.89480866911661
2008-07-24,144.51627796657837
2008-07-25,133.5199663257072
2008-07-26,11.514263201484365
2008-07-27,35.03889291688224
2008-07-28,63.773308919938245
2008-07-29,252.82880440074442
2008-07-30,122.060934161613
2008-07-31,136.33742565344716
2008-08-01,216.80994752494013
2008-08-02,19.762997225667895
2008-08-03,0.2977873834868821
2008-08-04,0.0
2008-08-05,1.6214802314563352
2008-08-06,1.8403922951682499
2008-08-07,14.593989513855615
2008-08-08,1.784244879833243
2008-08-09,46.56987130576077
2008-08-10,0.0
2008-08-11,86.72201800478098
2008-08-12,1096.157349307234
2008-08-13,71.83041506182424
2008-08-14,63.26602576582471
2008-08-15,62.799318208220264
2008-08-16,2.8625442683696756
2008-08-17,14.620155549016447
2008-08-18,4.918436782794763
2008-08-19,26.473880872377375
2008-08-20,7.141129263445159
2008-08-21,21.46796010475791
2008-08-22,68.8062876574901
2008-08-23,133.61628195725754
2008-08-24,45.590643585057556
2008-08-25,57.73702680471854
2008-08-26,197.4173257311405
2008-08-27,8.282166274213001
2008-08-28,67.68517657011253
2008-08-29,75.31337794941435
2008-08-30,19.855128575425123
2008-08-31,44.629225449667445
2008-09-01,10.783968324819323
2008-09-02,74.59046312722054
2008-09-03,85.61750500505143
2008-09-04,166.44297754698698
2008-09-05,234.32710160734908
2008-09-06,70.9323312011213
2008-09-07,42.12710876886358
2008-09-08,42.65016124788569
2008-09-09,0.3495889304421883
2008-09-10,0.0
2008-09-11,31.10612368781264
2008-09-12,0.012071373054335791
2008-09-13,11.18528218295693
2008-09-14,62.17543910484946
2008-09-15,19.633972742280914
2008-09-16,204.95035538225545
2008-09-17,69.62488170223342
2008-09-18,3.946297141399173
2008-09-19,99.42631102925507
2008-09-20,189.5109763066413
2008-09-21,8.07488242088102
2008-09-22,22.377465424616695
2008-09-23,0.9554597287546864
2008-09-24,43.55566802472699
2008-09-25,101.92398454866357
2008-09-26,5.523677247663888
2008-09-27,2.081674723335393
2008-09-28,0.0
2008-09-29,118.12594579201378
2008-09-30,429.32581401003006
2008-10-01,93.84683927778381
2008-10-02,167.20157676507097
2008-10-03,43.56816426166514
2008-10-04,281.8193825990455
2008-10-05,21.50860219107149
2008-10-06,37.036186555143225
2008-10-07,21.481332096605673
2008-10-08,6.565629013006201
2008-10-09,345.1843195119616
2008-10-10,12.59431602480662
2008-10-11,6.20926919892348
2008-10-12,134.02560053872799
2008-10-13,1.0987226380169062
2008-10-14,14.261424513152953
2008-10-15,3.834681898520137
2008-10-16,195.49711200018615
2008-10-17,91.09995890454037
2008-10-18,21.888363234904592
2008-10-19,7.371491607381494
2008-10-20,74.8263729290409
2008-10-21,163.08188068537424
2008-10-22,34.203648398594304
2008-10-23,117.38646258570215
2008-10-24,122.7029155499369
2008-10-25,85.8125645337184
2008-10-26,171.59374205447037
2008-10-27,118.03186597876785
2008-10-28,110.89715904952413
2008-10-29,211.39862671741471
2008-10-30,309.4726921629511
2008-10-31,54.360164579106964
2008-11-01,90.4986819588677
2008-11-02,121.11586380004883
2008-11-03,134.37149391385077
2008-11-04,198.12542303095864
2008-11-05,540.2034228414461
2008-11-06,303.88497996461984
2008-11-07,308.2516398983108
2008-11-08,360.59094272002335
2008-11-09,142.36926483449358
2008-11-10,90.6724064336956
2008-11-11,19.340896429936535
2008-11-12,147.37532185717842
2008-11-13,337.2767655599184
2008-11-14,424.0539437815629
2008-11-15,116.35255021153237
2008-11-16,39.475318749306616
2008-11-17,33.17371206125502
2008-11-18,85.96040344238284
2008-11-19,190.49070826156367
2008-11-20,200.6994535541008
2008-11-21,49.93659233388321
2008-11-22,24.176742574786616
2008-11-23,17.459177952445017
2008-11-24,106.90274386116155
2008-11-25,135.47744974378728
2008-11-26,9.195527192637408
2008-11-27,71.8966564368148
2008-11-28,195.48617101110804
2008-11-29,202.0904332050303
2008-11-30,37.687120421815315
2008-12-01,69.69979887377492
2008-12-02,205.98071038261966
2008-12-03,158.06915955517175
2008-12-04,26.640710140460104
2008-12-05,169.40516896537656
2008-12-06,570.5102131037423
2008-12-07,731.0698068523933
2008-12-08,27.32145498273123
2008-12-09,11.70552529155879
2008-12-10,117.75944133358108
2008-12-11,56.792383573331904
2008-12-12,56.978165689752906
2008-12-13,0.1326917778721172
2008-12-14,17.5789582347343
2008-12-15,26.1607373880418
2008-12-16,1.192048244919237
2008-12-17,1.0737611484297074
2008-12-18,446.10645155090003
2008-12-19,1187.4473694859291
2008-12-20,156.3639044366489
2008-12-21,65.12980511702227
2008-12-22,98.12834612177222
2008-12-23,279.3967044050523
2008-12-24,63.252340643445436
2008-12-25,111.10782442040207
2008-12-26,452.01705342498286
2008-12-27,269.03530044977174
2008-12-28,165.20781337622122
2008-12-29,18.253080138844023
2008-12-30,691.483860416307
2008-12-31,107.86786546232952
2009-01-01,647.9445179470337
2009-01-02,555.2672221568407
2009-01-03,541.5419138702899
2009-01-04,234.65853464537562
2009-01-05,31.246088633879772
2009-01-06,106.22900309220205
2009-01-07,53.76862438212443
2009-01-08,54.57410970972389
2009-01-09,126.31935485291878
2009-01-10,566.3442730561146
2009-01-11,44.43346871328618
2009-01-12,49.10322425378621
2009-01-13,567.5112348103393
2009-01-14,100.34086967173202
2009-01-15,20.664748643807947
2009-01-16,355.37433867691635
2009-01-17,476.67237069988784
2009-01-18,465.92870512061364
2009-01-19,273.2102556808219
2009-01-20,150.57351440092478
2009-01-21,2.2164634087467725
