date,precipitation
2008-07-07,0.7544730305671692
2008-07-08,0.0
2008-07-09,0.2353653758764267
2008-07-10,0.8253453373908997
2008-07-11,87.6851577758789
2008-07-12,51.089847564697266
2008-07-13,31.92351531982422
2008-07-14,26.500247955322266
2008-07-15,61.631412506103516
2008-07-16,20.207597732543945
2008-07-17,35.63666534423828
2008-07-18,67.84846496582031
2008-07-19,60.657772064208984
2008-07-20,166.23260498046875
2008-07-21,115.24200439453125
2008-07-22,79.29045104980469
2008-07-23,82.40521240234375
2008-07-24,1.7947667837142944
2008-07-25,63.074859619140625
2008-07-26,119.67933654785156
2008-07-27,65.06905364990234
2008-07-28,72.3100357055664
2008-07-29,68.5921401977539
2008-07-30,88.88628387451172
2008-07-31,122.87874603271484
2008-08-01,33.74052047729492
2008-08-02,0.0
2008-08-03,0.0
2008-08-04,63.78911590576172
2008-08-05,11.35836410522461
2008-08-06,67.0747299194336
2008-08-07,93.49263763427734
2008-08-08,49.29553985595703
2008-08-09,402.76727294921875
2008-08-10,78.46995544433594
2008-08-11,34.996734619140625
2008-08-12,378.9956359863281
2008-08-13,44.325679779052734
2008-08-14,1.1997802257537842
2008-08-15,49.23548126220703
2008-08-16,25.547452926635742
2008-08-17,8.320655822753906
2008-08-18,25.624055862426758
2008-08-19,0.0
2008-08-20,269.8369140625
2008-08-21,54.085716247558594
2008-08-22,2.567875623703003
2008-08-23,53.09884262084961
2008-08-24,203.00247192382812
2008-08-25,64.11966705322266
2008-08-26,23.55154037475586
2008-08-27,0.8665053248405457
2008-08-28,55.641868591308594
2008-08-29,35.13652038574219
2008-08-30,66.81488800048828
2008-08-31,66.57183074951172
2008-09-01,18.526113510131836
2008-09-02,163.3273162841797
2008-09-03,104.87377166748047
2008-09-04,103.82804870605469
2008-09-05,139.2357635498047
2008-09-06,86.11042785644531
2008-09-07,202.8717041015625
2008-09-08,167.53834533691406
2008-09-09,60.09699630737305
2008-09-10,2.296553373336792
2008-09-11,105.12063598632812
2008-09-12,22.500547409057617
2008-09-13,7.78977632522583
2008-09-14,1.5947259664535522
2008-09-15,66.05768585205078
2008-09-16,373.6051330566406
2008-09-17,71.08281707763672
2008-09-18,65.35115051269531
2008-09-19,42.09718704223633
2008-09-20,37.27029037475586
2008-09-21,70.91870880126953
2008-09-22,0.0
2008-09-23,1.694864273071289
2008-09-24,9.843254089355469
2008-09-25,1.2306501865386963
2008-09-26,59.76754379272461
2008-09-27,149.35826110839844
2008-09-28,65.46670532226562
2008-09-29,222.27517700195312
2008-09-30,124.63304138183594
2008-10-01,0.0
2008-10-02,141.83372497558594
2008-10-03,117.8976821899414
2008-10-04,6.560825824737549
2008-10-05,158.669921875
2008-10-06,66.35014343261719
2008-10-07,0.30637091398239136
2008-10-08,5.1658196449279785
2008-10-09,257.0562744140625
2008-10-10,10.769169807434082
2008-10-11,0.0
2008-10-12,243.8818359375
2008-10-13,194.81224060058594
2008-10-14,84.80159759521484
2008-10-15,7.97750997543335
2008-10-16,61.86480712890625
2008-10-17,98.44432830810547
2008-10-18,1.7509254217147827
2008-10-19,33.09527587890625
2008-10-20,7.756035327911377
2008-10-21,42.45240020751953
2008-10-22,11.23788833618164
2008-10-23,20.130266189575195
2008-10-24,134.85983276367188
2008-10-25,48.32050704956055
2008-10-26,46.8111572265625
2008-10-27,111.9630355834961
2008-10-28,168.84625244140625
2008-10-29,68.9180908203125
2008-10-30,32.7132568359375
2008-10-31,0.0
2008-11-01,14.455387115478516
2008-11-02,3.7321865558624268
2008-11-03,68.504638671875
2008-11-04,22.356903076171875
2008-11-05,140.28126525878906
2008-11-06,32.071895599365234
2008-11-07,250.425048828125
2008-11-08,40.68951416015625
2008-11-09,22.253992080688477
2008-11-10,102.5930404663086
2008-11-11,24.789222717285156
2008-11-12,7.382171630859375
2008-11-13,49.33174514770508
2008-11-14,153.3211212158203
2008-11-15,57.23772048950195
2008-11-16,2.4288196563720703
2008-11-17,22.19843292236328
2008-11-18,22.983449935913086
2008-11-19,65.2344741821289
2008-11-20,19.772001266479492
2008-11-21,49.715877532958984
2008-11-22,7.449256420135498
2008-11-23,15.729339599609375
2008-11-24,37.26814651489258
2008-11-25,8.808144569396973
2008-11-26,0.0
2008-11-27,0.0
2008-11-28,95.92137908935547
2008-11-29,1.013991355895996
2008-11-30,27.312162399291992
2008-12-01,6.01824951171875
2008-12-02,99.24140930175781
2008-12-03,200.97422790527344
2008-12-04,61.427433013916016
2008-12-05,157.710205078125
2008-12-06,230.31040954589844
2008-12-07,72.7599105834961
2008-12-08,5.5346832275390625
2008-12-09,0.0
2008-12-10,56.56349182128906
2008-12-11,1.8662292957305908
2008-12-12,0.0
2008-12-13,10.43197250366211
2008-12-14,42.86150360107422
2008-12-15,10.134809494018555
2008-12-16,2.5603227615356445
2008-12-17,12.67874813079834
2008-12-18,40.147132873535156
2008-12-19,13.113067626953125
2008-12-20,3.6249208450317383
2008-12-21,26.545726776123047
2008-12-22,1.3962634801864624
2008-12-23,47.923038482666016
2008-12-24,9.065155982971191
2008-12-25,34.97149658203125
2008-12-26,49.97600173950195
2008-12-27,62.962615966796875
2008-12-28,0.2778887450695038
2008-12-29,0.0
2008-12-30,103.09040832519531
2008-12-31,147.72474670410156
2009-01-01,35.95329666137695
2009-01-02,188.1466522216797
2009-01-03,76.45941162109375
2009-01-04,20.361186981201172
2009-01-05,11.82739543914795
2009-01-06,36.00682067871094
2009-01-07,57.38299560546875
2009-01-08,15.571537017822266
2009-01-09,19.289878845214844
2009-01-10,329.75604248046875
2009-01-11,369.14453125
2009-01-12,166.6970977783203
2009-01-13,451.17340087890625
2009-01-14,103.32331848144531
2009-01-15,166.64378356933594
2009-01-16,84.28221893310547
2009-01-17,86.01022338867188
2009-01-18,66.30867767333984
2009-01-19,9.02028751373291
2009-01-20,132.1663360595703
2009-01-21,24.415599822998047
2009-01-22,0.0
2009-01-23,31.41712188720703
2009-01-24,114.09891510009766
2009-01-25,95.55430603027344
2009-01-26,163.30828857421875
2009-01-27,0.0
2009-01-28,0.6502184867858887
2009-01-29,0.0
2009-01-30,0.0
2009-01-31,1.9103972911834717
2009-02-01,157.57135009765625
2009-02-02,157.10240173339844
2009-02-03,30.487937927246094
2009-02-04,42.74514389038086
2009-02-05,11.808204650878906
2009-02-06,410.2857360839844
2009-02-07,106.85981750488281
2009-02-08,0.30994004011154175
2009-02-09,46.29267120361328
2009-02-10,137.5621795654297
2009-02-11,234.41983032226562
2009-02-12,102.42706298828125
2009-02-13,203.25306701660156
2009-02-14,11.787670135498047
2009-02-15,0.0
2009-02-16,8.217117309570312
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.734097957611084
2009-02-20,0.0
2009-02-21,0.0
2009-02-22,0.8837178349494934
2009-02-23,25.09650993347168
2009-02-24,21.04011344909668
2009-02-25,165.43597412109375
2009-02-26,2.214254856109619
2009-02-27,4.1528849601745605
2009-02-28,20.090133666992188
2009-03-01,1.4929895401000977
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,9.014495849609375
2009-03-05,15.436141014099121
2009-03-06,14.672836303710938
2009-03-07,0.0
2009-03-08,51.109317779541016
2009-03-09,15.44057559967041
2009-03-10,37.320884704589844
2009-03-11,39.92816925048828
2009-03-12,45.28135681152344
2009-03-13,10.778735160827637
2009-03-14,37.316078186035156
2009-03-15,18.52357292175293
2009-03-16,0.0
2009-03-17,81.6847152709961
2009-03-18,4.750066757202148
2009-03-19,33.56014633178711
2009-03-20,34.11669921875
2009-03-21,10.832222938537598
2009-03-22,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-28,0.6247794032096863
2009-03-29,22.608673095703125
2009-03-30,14.239910125732422
2009-03-31,46.60941696166992
2009-04-01,1.6983543634414673
2009-04-02,10.212148666381836
2009-04-03,56.85210418701172
2009-04-04,76.89178466796875
2009-04-05,0.0
2009-04-06,1.6309638023376465
2009-04-07,18.320964813232422
2009-04-08,24.899578094482422
2009-04-09,7.201816082000732
2009-04-10,0.9511250853538513
2009-04-11,13.922420501708984
2009-04-12,1.9755680561065674
2009-04-13,78.76195526123047
2009-04-14,2.402198553085327
2009-04-15,16.643400192260742
2009-04-16,10.412032127380371
2009-04-17,172.3679962158203
2009-04-18,226.75682067871094
2009-04-19,166.74757385253906
2009-04-20,299.6446533203125
2009-04-21,34.55159378051758
2009-04-22,0.0
2009-04-23,9.142583847045898
2009-04-24,13.345673561096191
2009-04-25,3.902862310409546
2009-04-26,19.753263473510742
2009-04-27,36.81307601928711
2009-04-28,150.00428771972656
2009-04-29,72.43758392333984
2009-04-30,73.64131164550781
2009-05-01,162.97622680664062
2009-05-02,90.35469055175781
2009-05-03,29.05887222290039
2009-05-04,0.0
2009-05-05,72.4190444946289
2009-05-06,0.2246367186307907
2009-05-07,46.44571304321289
2009-05-08,12.01620101928711
2009-05-09,0.0
2009-05-10,5.074134826660156
2009-05-11,51.5760498046875
2009-05-12,25.430871963500977
2009-05-13,54.17156982421875
2009-05-14,2.353922128677368
2009-05-15,76.95317840576172
2009-05-16,105.02503204345703
2009-05-17,69.65765380859375
2009-05-18,316.0660400390625
2009-05-19,166.06336975097656
2009-05-20,1.9885681867599487
2009-05-21,41.236717224121094
2009-05-22,11.152873039245605
2009-05-23,2.0193004608154297
2009-05-24,0.0
2009-05-25,3.6491622924804688
2009-05-26,69.80587768554688
2009-05-27,54.4565544128418
2009-05-28,101.1221923828125
2009-05-29,15.2017183303833
2009-05-30,66.01410675048828
2009-05-31,130.40362548828125
2009-06-01,19.450502395629883
2009-06-02,132.10971069335938
2009-06-03,72.42475891113281
2009-06-04,19.08206558227539
2009-06-05,0.0
2009-06-06,9.791144371032715
2009-06-07,126.13731384277344
2009-06-08,8.721342086791992
2009-06-09,76.41790771484375
2009-06-10,183.17633056640625
2009-06-11,4.602314472198486
2009-06-12,29.361278533935547
2009-06-13,133.5730438232422
2009-06-14,214.8603973388672
2009-06-15,25.952287673950195
2009-06-16,0.0
2009-06-17,1.311680793762207
2009-06-18,66.0269775390625
2009-06-19,88.43460845947266
2009-06-20,10.420745849609375
2009-06-21,13.488832473754883
2009-06-22,245.22067260742188
2009-06-23,63.30591583251953
2009-06-24,84.928955078125
2009-06-25,83.25114440917969
2009-06-26,90.95762634277344
2009-06-27,87.35951232910156
2009-06-28,61.197418212890625
2009-06-29,31.000341415405273
2009-06-30,0.41509753465652466
2009-07-01,94.47178649902344
2009-07-02,8.669647216796875
2009-07-03,20.821020126342773
2009-07-04,86.72830963134766
2009-07-05,18.846466064453125
2009-07-06,1.5784003734588623
2009-07-07,38.69699478149414
2009-07-08,114.87194061279297
2009-07-09,146.05926513671875
2009-07-10,157.9545440673828
2009-07-11,111.06768798828125
2009-07-12,39.502986907958984
2009-07-13,144.35572814941406
2009-07-14,16.33363151550293
2009-07-15,45.86177062988281
2009-07-16,26.533777236938477
2009-07-17,284.1884765625
2009-07-18,2.2576751708984375
2009-07-19,195.11460876464844
2009-07-20,18.957948684692383
2009-07-21,74.40425109863281
2009-07-22,16.9658260345459
2009-07-23,17.57180404663086
2009-07-24,42.37031936645508
2009-07-25,164.6776123046875
2009-07-26,57.65657043457031
2009-07-27,105.81961059570312
2009-07-28,7.051768779754639
2009-07-29,53.30646514892578
2009-07-30,115.61771392822266
2009-07-31,107.17851257324219
2009-08-01,19.196269989013672
2009-08-02,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,2.4070217609405518
2009-08-07,11.710206031799316
2009-08-08,0.0
2009-08-09,7.609217643737793
2009-08-10,0.8641287684440613
2009-08-11,54.269535064697266
2009-08-12,244.64903259277344
2009-08-13,0.0
2009-08-14,17.21706771850586
2009-08-15,213.74142456054688
2009-08-16,11.952998161315918
2009-08-17,77.61160278320312
2009-08-18,11.75439739227295
2009-08-19,6.417757511138916
2009-08-20,0.0
2009-08-21,30.49984359741211
2009-08-22,37.177608489990234
2009-08-23,3.9532527923583984
2009-08-24,62.64790344238281
2009-08-25,130.59976196289062
2009-08-26,96.64143371582031
2009-08-27,31.791664123535156
2009-08-28,74.1104507446289
2009-08-29,130.42726135253906
2009-08-30,0.0
2009-08-31,8.481258392333984
2009-09-01,15.534320831298828
2009-09-02,3.2944459915161133
2009-09-03,19.763328552246094
2009-09-04,0.0
2009-09-05,33.28750991821289
2009-09-06,48.02680969238281
2009-09-07,81.14595031738281
2009-09-08,0.0
2009-09-09,43.16884231567383
2009-09-10,2.72139310836792
2009-09-11,55.33452224731445
2009-09-12,76.73188781738281
2009-09-13,13.264841079711914
2009-09-14,28.1015567779541
2009-09-15,17.736181259155273
2009-09-16,84.61683654785156
2009-09-17,1.971634864807129
2009-09-18,40.6530647277832
2009-09-19,311.62701416015625
2009-09-20,70.08540344238281
2009-09-21,266.32244873046875
2009-09-22,7.5944647789001465
2009-09-23,0.0
2009-09-24,108.34004974365234
2009-09-25,73.74376678466797
2009-09-26,46.64413070678711
2009-09-27,41.298065185546875
2009-09-28,51.20805740356445
2009-09-29,0.895277202129364
2009-09-30,5.981436252593994
2009-10-01,2.4623987674713135
2009-10-02,27.67743682861328
2009-10-03,0.0
2009-10-04,87.47583770751953
2009-10-05,16.473979949951172
2009-10-06,97.74524688720703
2009-10-07,29.614198684692383
2009-10-08,0.48804137110710144
2009-10-09,56.862342834472656
2009-10-10,0.8955615758895874
2009-10-11,27.43552589416504
2009-10-12,73.88745880126953
2009-10-13,58.99319076538086
2009-10-14,25.711441040039062
2009-10-15,70.78443145751953
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,8.35537052154541
2009-10-20,22.694562911987305
2009-10-21,11.083106994628906
2009-10-22,11.460243225097656
2009-10-23,86.9375228881836
2009-10-24,20.657901763916016
2009-10-25,0.0
2009-10-26,0.0
2009-10-27,44.72361755371094
2009-10-28,0.8285414576530457
2009-10-29,81.07697296142578
2009-10-30,91.46234893798828
2009-10-31,17.050230026245117
2009-11-01,0.0
2009-11-02,0.7780693173408508
2009-11-03,8.58350944519043
2009-11-04,145.32522583007812
2009-11-05,24.02117347717285
2009-11-06,19.447113037109375
2009-11-07,34.94936752319336
2009-11-08,38.610198974609375
2009-11-09,15.186007499694824
2009-11-10,31.57149887084961
2009-11-11,13.91746997833252
2009-11-12,2.772202491760254
2009-11-13,14.811541557312012
2009-11-14,19.101850509643555
2009-11-15,8.779388427734375
2009-11-16,85.82667541503906
2009-11-17,2.250920295715332
2009-11-18,16.484210968017578
2009-11-19,154.0780487060547
2009-11-20,103.91505432128906
2009-11-21,64.33487701416016
2009-11-22,93.65081787109375
2009-11-23,287.9833068847656
2009-11-24,487.8009948730469
2009-11-25,196.64108276367188
2009-11-26,21.996742248535156
2009-11-27,0.0
2009-11-28,17.683612823486328
2009-11-29,0.0
2009-11-30,0.0
2009-12-01,0.513001561164856
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,2.6675174236297607
2009-12-06,0.0
2009-12-07,6.512810230255127
2009-12-08,24.135299682617188
2009-12-09,2.430086851119995
2009-12-10,1.438395619392395
2009-12-11,47.71410369873047
2009-12-12,65.31915283203125
2009-12-13,33.785091400146484
2009-12-14,28.95044708251953
2009-12-15,20.844099044799805
2009-12-16,6.268266677856445
2009-12-17,6.9407525062561035
2009-12-18,0.22271136939525604
2009-12-19,59.02412033081055
2009-12-20,66.33451080322266
2009-12-21,29.1107120513916
2009-12-22,43.31276321411133
2009-12-23,1.5464234352111816
2009-12-24,6.444563865661621
2009-12-25,0.0
2009-12-26,0.0
2009-12-27,0.8027516007423401
2009-12-28,16.911970138549805
2009-12-29,32.82301712036133
2009-12-30,3.3162899017333984
2009-12-31,96.28759765625
2010-01-01,8.094622611999512
2010-01-02,0.5776263475418091
2010-01-03,0.0
2010-01-04,0.9723573327064514
2010-01-05,4.145052909851074
2010-01-06,0.9404401183128357
2010-01-07,0.0
2010-01-08,16.872270584106445
2010-01-09,4.761982440948486
2010-01-10,15.866299629211426
2010-01-11,41.45461654663086
2010-01-12,124.4512710571289
2010-01-13,289.8151550292969
2010-01-14,158.44580078125
2010-01-15,174.3155975341797
2010-01-16,87.44290924072266
2010-01-17,24.51323127746582
2010-01-18,85.72295379638672
2010-01-19,2.1386592388153076
2010-01-20,13.881869316101074
2010-01-21,197.7628936767578
2010-01-22,26.064361572265625
2010-01-23,258.0278625488281
2010-01-24,21.438098907470703
2010-01-25,0.7158241271972656
2010-01-26,27.723608016967773
2010-01-27,0.0
2010-01-28,2.0844175815582275
2010-01-29,18.151954650878906
2010-01-30,9.36070728302002
2010-01-31,0.0
2010-02-01,1.8802857398986816
2010-02-02,26.29204750061035
2010-02-03,1.2656275033950806
2010-02-04,35.36456298828125
2010-02-05,0.2937045097351074
2010-02-06,0.0
2010-02-07,0.421468049287796
2010-02-08,0.0
2010-02-09,2.072309732437134
2010-02-10,21.229827880859375
2010-02-11,5.410375595092773
2010-02-12,0.0
2010-02-13,0.0
2010-02-14,15.750720024108887
2010-02-15,0.0
2010-02-16,0.6341816186904907
2010-02-17,0.40456804633140564
2010-02-18,2.588263988494873
2010-02-19,48.08900451660156
2010-02-20,9.038541793823242
2010-02-21,120.19355773925781
2010-02-22,0.8780745267868042
2010-02-23,1.8844468593597412
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,22.93950653076172
2010-03-02,18.137819290161133
2010-03-03,0.4392225742340088
2010-03-04,0.0
2010-03-05,0.0
2010-03-06,0.0
2010-03-07,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,14.022313117980957
2010-03-13,0.0
2010-03-14,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,2.7132728099823
2010-03-19,14.006718635559082
2010-03-20,58.18714141845703
2010-03-21,62.69266128540039
2010-03-22,0.3017938435077667
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.25695523619651794
2010-03-27,0.758557140827179
2010-03-28,0.0
2010-03-29,1.1584919691085815
2010-03-30,19.371761322021484
2010-03-31,137.77215576171875
2010-04-01,34.39366149902344
2010-04-02,4.61866569519043
2010-04-03,0.7240690588951111
2010-04-04,0.0
2010-04-05,0.0
2010-04-06,5.96842098236084
2010-04-07,6.998767852783203
2010-04-08,0.0
2010-04-09,18.685888290405273
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,66.27946472167969
2010-04-13,26.601913452148438
2010-04-14,0.0
2010-04-15,52.95241928100586
2010-04-16,1.4884305000305176
2010-04-17,41.37636184692383
2010-04-18,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-24,0.0
2010-04-25,1.0237727165222168
2010-04-26,96.81837463378906
2010-04-27,3.001237630844116
2010-04-28,87.43267822265625
2010-04-29,0.0
2010-04-30,2.833374261856079
2010-05-01,0.0
2010-05-02,2.3575799465179443
2010-05-03,9.085664749145508
2010-05-04,66.46543884277344
2010-05-05,1.4112341403961182
2010-05-06,78.04914093017578
2010-05-07,25.4326114654541
2010-05-08,0.0
2010-05-09,10.170896530151367
2010-05-10,153.4709930419922
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.5594921112060547
2010-05-14,1.185226321220398
2010-05-15,31.027502059936523
2010-05-16,13.212488174438477
2010-05-17,27.98819923400879
2010-05-18,38.78006362915039
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-22,9.571352005004883
2010-05-23,0.0
2010-05-24,14.486119270324707
2010-05-25,0.0
2010-05-26,150.78025817871094
2010-05-27,49.83696746826172
2010-05-28,124.75982666015625
2010-05-29,104.94982147216797
2010-05-30,104.03215026855469
2010-05-31,17.660659790039062
2010-06-01,14.464672088623047
2010-06-02,127.03144836425781
2010-06-03,19.87687110900879
2010-06-04,73.94770812988281
2010-06-05,26.655179977416992
2010-06-06,50.11151885986328
2010-06-07,23.670333862304688
2010-06-08,50.4073600769043
2010-06-09,80.08428192138672
2010-06-10,117.3339614868164
2010-06-11,45.93973922729492
2010-06-12,7.364981174468994
2010-06-13,6.1242356300354
2010-06-14,12.1537446975708
2010-06-15,13.299144744873047
2010-06-16,23.336044311523438
2010-06-17,60.378658294677734
2010-06-18,35.574100494384766
2010-06-19,137.39842224121094
2010-06-20,247.82284545898438
2010-06-21,99.6642074584961
2010-06-22,38.63371658325195
2010-06-23,7.325279712677002
2010-06-24,2.524958848953247
2010-06-25,174.6780242919922
2010-06-26,44.02741241455078
2010-06-27,34.29618453979492
2010-06-28,117.27511596679688
2010-06-29,32.54877471923828
2010-06-30,193.8795166015625
2010-07-01,41.04557418823242
2010-07-02,0.0
2010-07-03,4.291110515594482
2010-07-04,1.7816288471221924
2010-07-05,98.20934295654297
2010-07-06,279.7875061035156
2010-07-07,23.415132522583008
2010-07-08,7.220964431762695
2010-07-09,63.81136703491211
2010-07-10,7.878100395202637
2010-07-11,118.55316162109375
2010-07-12,70.72647857666016
2010-07-13,50.30583190917969
2010-07-14,168.6034393310547
2010-07-15,3.5978457927703857
2010-07-16,0.0
2010-07-17,41.292213439941406
2010-07-18,12.16616153717041
2010-07-19,88.7239761352539
2010-07-20,59.158504486083984
2010-07-21,34.241416931152344
2010-07-22,162.77389526367188
2010-07-23,111.27822875976562
2010-07-24,81.3796157836914
2010-07-25,30.64739227294922
2010-07-26,149.65103149414062
2010-07-27,220.32571411132812
2010-07-28,40.64004898071289
2010-07-29,159.54754638671875
2010-07-30,134.46185302734375
2010-07-31,99.4111557006836
2010-08-01,83.32317352294922
2010-08-02,232.03985595703125
2010-08-03,77.2586898803711
2010-08-04,134.21908569335938
2010-08-05,161.0279083251953
2010-08-06,23.090465545654297
2010-08-07,0.0
2010-08-08,8.304516792297363
2010-08-09,1.5896636247634888
2010-08-10,246.77195739746094
2010-08-11,223.4149169921875
2010-08-12,3.003282308578491
2010-08-13,0.3464967906475067
2010-08-14,58.236820220947266
2010-08-15,59.00837707519531
2010-08-16,32.1495246887207
2010-08-17,125.9859390258789
2010-08-18,157.91851806640625
2010-08-19,3.5159366130828857
2010-08-20,24.854440689086914
