date,precipitation
2008-01-01,2.9843468439011347
2008-01-02,2.768680009387788
2008-01-03,9.385873485746838
2008-01-04,0.3471210661388579
2008-01-05,4.7042925153459825
2008-01-06,3.8342971801757812
2008-01-07,4.94593269881748
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,29.366557829720637
2008-01-12,391.9009015764509
2008-01-13,180.77774164109005
2008-01-14,31.70376801717849
2008-01-15,0.0
2008-01-16,11.610065898441134
2008-01-17,46.07143491109213
2008-01-18,101.61391149248398
2008-01-19,48.6909166608538
2008-01-20,25.062644622439432
2008-01-21,19.267620241074336
2008-01-22,18.298751576741537
2008-01-23,0.42118618601844426
2008-01-24,8.43635379586901
2008-01-25,6.566708426816122
2008-01-26,0.2545240595227196
2008-01-27,16.572897811163042
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,2.8625347682407924
2008-01-31,0.0
2008-02-01,0.22564345200856528
2008-02-02,0.23290498824346634
2008-02-03,8.640122209276473
2008-02-04,0.7220217455001104
2008-02-05,0.0
2008-02-06,5.308399908883232
2008-02-07,2.804799697512672
2008-02-08,1.3877049945649647
2008-02-09,1.208394818078904
2008-02-10,0.0
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,5.228855798358009
2008-02-14,39.86755803199041
2008-02-15,5.350451569330125
2008-02-16,25.858924856640048
2008-02-17,16.417427120322273
2008-02-18,1.0640897569202243
2008-02-19,46.281035014561255
2008-02-20,32.524658793494815
2008-02-21,16.914233066922144
2008-02-22,2.840472837573006
2008-02-23,0.5208105950128464
2008-02-24,11.438845518657141
2008-02-25,40.825334040323895
2008-02-26,46.82899202619281
2008-02-27,30.867885226295112
2008-02-28,38.22344049726214
2008-02-29,0.9666620299929664
2008-03-01,4.9367921375093005
2008-03-02,1.892618329184396
2008-03-03,70.20721886044457
2008-03-04,0.0
2008-03-05,0.10538231361479987
2008-03-06,0.0
2008-03-07,0.0
2008-03-08,0.0
2008-03-09,1.0332584653581893
2008-03-10,0.2611377477645874
2008-03-11,0.35524753502437056
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.14808112212589808
2008-03-15,0.0
2008-03-16,0.48878184273129416
2008-03-17,1.2695762770516532
2008-03-18,0.0
2008-03-19,0.5370394752139137
2008-03-20,0.0
2008-03-21,2.878894197373163
2008-03-22,0.0
2008-03-23,20.18725940159389
2008-03-24,2.1595947810581753
2008-03-25,61.84829749152774
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,1.1179986136300224
2008-03-29,2.6287336485726494
2008-03-30,1.9520074458349321
2008-03-31,0.006193089485168457
2008-04-01,3.2240230265117833
2008-04-02,24.454122642108373
2008-04-03,0.0
2008-04-04,0.0
2008-04-05,89.05505265735445
2008-04-06,0.0
2008-04-07,1.66310244060698
2008-04-08,0.11455171505610148
2008-04-09,0.0
2008-04-10,8.619183858235678
2008-04-11,3.245064452148619
2008-04-12,0.0
2008-04-13,25.912159256708055
2008-04-14,39.474819564819335
2008-04-15,71.49833003452846
2008-04-16,12.278931681315104
2008-04-17,0.4648925809633164
2008-04-18,0.3940322671617781
2008-04-19,0.3972254957471575
2008-04-20,0.0
2008-04-21,4.983369373139881
2008-04-22,0.9550641882987251
2008-04-23,0.002362286193030221
2008-04-24,0.26932646376746044
2008-04-25,23.864793498175487
2008-04-26,9.66756746712185
2008-04-27,1.446896012624105
2008-04-28,133.66630074637277
2008-04-29,6.431940455663772
2008-04-30,22.096323140462243
2008-05-01,5.180778676555271
2008-05-02,3.7365294501895
2008-05-03,103.29533531552269
2008-05-04,1.4300831249782018
2008-05-05,20.556732445671447
2008-05-06,214.4065868559338
2008-05-07,9.65712512334188
2008-05-08,189.0788521902902
2008-05-09,30.887691606794085
2008-05-10,55.80618111746653
2008-05-11,16.378661973135817
2008-05-12,282.8401317778088
2008-05-13,244.02986083257767
2008-05-14,24.095009333746773
2008-05-15,44.59949871244885
2008-05-16,223.41821928478424
2008-05-17,68.67979209536598
2008-05-18,15.203256643386117
2008-05-19,91.8007287161691
2008-05-20,296.504539562407
2008-05-21,19.725717571803507
2008-05-22,7.509981391543435
2008-05-23,77.97230290004187
2008-05-24,10.704752958388555
2008-05-25,22.38580020722889
2008-05-26,25.96882789248512
2008-05-27,79.1369117373512
2008-05-28,0.30081635372979304
2008-05-29,1.4936368567602976
2008-05-30,42.1679663521903
2008-05-31,0.005356891382308233
2008-06-01,34.646604943275456
2008-06-02,0.010609742573329382
2008-06-03,0.0
2008-06-04,5.282209251040505
2008-06-05,7.8223714283534465
2008-06-06,27.87019477401461
2008-06-07,6.656836518787203
2008-06-08,9.808555203392393
2008-06-09,17.34446449279785
2008-06-10,0.2955149355388823
2008-06-11,110.48570193336123
2008-06-12,449.9867533365886
2008-06-13,2.7515172118232365
2008-06-14,49.940827106294186
2008-06-15,0.4053263153348651
2008-06-16,12.785076179958525
2008-06-17,71.55007702055434
2008-06-18,91.82793782552085
2008-06-19,25.468589419410346
2008-06-20,136.36449570428758
2008-06-21,674.8595203218007
2008-06-22,928.8479701450894
2008-06-23,3.3904816082545697
2008-06-24,8.123103913806734
2008-06-25,9.35979251975105
2008-06-26,1.3514371832211813
