date,precipitation
2008-01-01,2.6688744855481525
2008-01-02,0.7633206109667934
2008-01-03,0.37742638137451434
2008-01-04,0.17914856069309765
2008-01-05,3.9573397002247876
2008-01-06,16.077828660607338
2008-01-07,7.467842740894751
2008-01-08,0.0
2008-01-09,0.13160075299268545
2008-01-10,0.8041280968937762
2008-01-11,3.778155432191006
2008-01-12,232.6316723047301
2008-01-13,278.20825980430425
2008-01-14,0.6053558615751045
2008-01-15,9.269840054733809
2008-01-16,13.533376456519893
2008-01-17,7.238888869451922
2008-01-18,2.0233890209780183
2008-01-19,51.86945265254309
2008-01-20,28.749780040147694
2008-01-21,109.39995169085124
2008-01-22,144.7113808920217
2008-01-23,0.0
2008-01-24,19.598955779574638
2008-01-25,10.020644151887229
2008-01-26,1.8485491164894992
2008-01-27,27.93587073614431
2008-01-28,0.3038533465113751
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,0.30932733693788217
2008-02-02,0.23300801945287128
2008-02-03,0.5296675618304763
2008-02-04,0.2569030710431032
2008-02-05,0.0
2008-02-06,10.779812270125678
2008-02-07,65.07996911226317
2008-02-08,0.18273748370797135
2008-02-09,0.15297933633244315
2008-02-10,0.12541536328404448
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,1.0975148095641025
2008-02-14,0.7500567755033803
2008-02-15,1.146146060768948
2008-02-16,7.8249922048213865
2008-02-17,6.569544168405756
2008-02-18,3.9827018615811367
2008-02-19,5.775518214979837
2008-02-20,27.025602082180423
2008-02-21,4.88567222758781
2008-02-22,7.504136856212172
2008-02-23,157.37361281417137
2008-02-24,42.056032732475636
2008-02-25,81.42651418197987
2008-02-26,453.94907197286915
2008-02-27,9.498315856900325
2008-02-28,64.97129142007162
2008-02-29,52.41217092303342
2008-03-01,19.56696682198103
2008-03-02,34.98571810611458
2008-03-03,124.61248839178751
2008-03-04,1.1812537908554077
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,0.08729372736673023
2008-03-08,0.0
2008-03-09,49.98073011359503
2008-03-10,46.49221498467201
2008-03-11,6.119200545341469
2008-03-12,0.17318312771791636
2008-03-13,0.20658642833316046
2008-03-14,2.75051714791808
2008-03-15,12.362502742298814
2008-03-16,1.0741859951684642
2008-03-17,7.254785941437233
2008-03-18,0.0
2008-03-19,22.500938799492147
2008-03-20,0.17804194155127503
2008-03-21,31.207526404497234
2008-03-22,45.35454422928566
2008-03-23,7.101654799871666
2008-03-24,0.11768168661483498
2008-03-25,2.045401931502098
2008-03-26,0.0
2008-03-27,7.203350199516429
2008-03-28,0.0
2008-03-29,85.1705833922985
2008-03-30,4.335910314737363
2008-03-31,153.75451003673462
2008-04-01,74.39751104421394
2008-04-02,1.3773195410883705
2008-04-03,0.0
2008-04-04,0.46056611246840895
2008-04-05,0.4767175533397253
2008-04-06,0.32959103116462396
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,5.655109561113423
2008-04-10,25.297160706547807
2008-04-11,68.86159311338912
2008-04-12,0.0
2008-04-13,1.153041059194609
2008-04-14,102.86151724083479
2008-04-15,52.838142611259634
2008-04-16,16.96656758286232
2008-04-17,5.019384582375371
2008-04-18,0.0
2008-04-19,0.11282182970019274
2008-04-20,16.816111182057583
2008-04-21,66.05863784080327
2008-04-22,28.672358214855198
2008-04-23,81.05572479270225
2008-04-24,61.94325384982796
2008-04-25,109.13826654123704
2008-04-26,166.7206131912941
2008-04-27,67.61005819121071
2008-04-28,61.584552803704895
2008-04-29,56.03510021054467
2008-04-30,98.72358818941339
2008-05-01,124.15287204121434
2008-05-02,73.2931560638339
2008-05-03,195.79727061959198
2008-05-04,16.54142474296481
2008-05-05,150.65444012575372
2008-05-06,62.99464791320091
2008-05-07,143.77629293397416
2008-05-08,17.852241410765533
2008-05-09,40.91862038678901
2008-05-10,95.65951915119969
2008-05-11,141.01751470565796
2008-05-12,135.42642176428504
2008-05-13,15.694388108198032
2008-05-14,75.4799423716789
2008-05-15,139.39406432661897
2008-05-16,272.7445452490518
2008-05-17,1292.7209366199581
2008-05-18,435.9801307500794
2008-05-19,9.423046243745228
2008-05-20,71.59321004290913
2008-05-21,100.32106630192247
2008-05-22,204.28238952991572
2008-05-23,80.76573555414066
2008-05-24,58.25741255560586
2008-05-25,92.09402045538259
2008-05-26,60.47807391854219
2008-05-27,101.46765762151674
2008-05-28,97.43243015644161
2008-05-29,55.48121676334114
2008-05-30,1.1189399465572003
2008-05-31,2.894887463991032
2008-06-01,13.520754650581713
2008-06-02,25.14589607992837
2008-06-03,0.0
2008-06-04,43.40922805597615
2008-06-05,59.73226093691449
2008-06-06,24.41858937435372
2008-06-07,29.162667895472325
2008-06-08,43.143002304919925
2008-06-09,36.16075101286866
2008-06-10,4.642350770706354
2008-06-11,29.564133619153218
2008-06-12,112.58533720637476
2008-06-13,6.517566579718922
2008-06-14,20.518523072780564
2008-06-15,10.092933729637501
2008-06-16,61.48833533220512
2008-06-17,26.816324921541433
2008-06-18,98.83558823341548
2008-06-19,147.15324588154638
2008-06-20,37.06375466113867
2008-06-21,183.0279133153516
2008-06-22,604.7123065327489
2008-06-23,139.77698778551678
2008-06-24,31.044259880864345
2008-06-25,12.020767038991284
2008-06-26,92.4416793113531
2008-06-27,87.55645322799683
2008-06-28,231.97019213299419
2008-06-29,59.89100269938624
