date,precipitation
2008-01-01,279.8194997199228
2008-01-02,22.482155470090493
2008-01-03,6.991587520759795
2008-01-04,3.758435942859293
2008-01-05,0.4087583688653518
2008-01-06,93.64175040699612
2008-01-07,3.8574327018773436
2008-01-08,11.934454512373309
2008-01-09,25.14626130392061
2008-01-10,99.40045978867003
2008-01-11,781.7329700505621
2008-01-12,381.5989287189233
2008-01-13,100.71821423111673
2008-01-14,242.43390445174458
2008-01-15,15.149385149233806
2008-01-16,66.29493888070651
2008-01-17,134.20049870571245
2008-01-18,214.19459383955626
2008-01-19,268.23321433379266
2008-01-20,396.2427928603698
2008-01-21,205.86337372967017
2008-01-22,50.35459789383077
2008-01-23,11.445085309376225
2008-01-24,52.19900731951276
2008-01-25,16.75159837152356
2008-01-26,161.63716189660755
2008-01-27,42.67816988330021
2008-01-28,5.579331994056702
2008-01-29,0.2800265650882899
2008-01-30,8.955751621834585
2008-01-31,9.252223681066637
2008-02-01,55.691879112029746
2008-02-02,81.92334649273168
2008-02-03,86.67886988916129
2008-02-04,12.585344011538496
2008-02-05,20.050418064973066
2008-02-06,4.877059424591955
2008-02-07,34.0887280312654
2008-02-08,92.93487103185922
2008-02-09,22.16280213917527
2008-02-10,3.5066785372306253
2008-02-11,0.11590571046989653
2008-02-12,3.1813451221613125
2008-02-13,62.85267516162907
2008-02-14,277.90919794100466
2008-02-15,64.87857661737459
2008-02-16,210.36981464992058
2008-02-17,564.1761635753595
2008-02-18,717.6506684205242
2008-02-19,661.0094744245582
2008-02-20,825.6091442642925
2008-02-21,1326.7357702522631
2008-02-22,50.13697904069846
2008-02-23,228.82475508930523
2008-02-24,354.3042375796308
2008-02-25,347.9369084723641
2008-02-26,92.18417982297522
2008-02-27,484.9264577705169
2008-02-28,528.3008790773765
2008-02-29,140.0349705063294
2008-03-01,62.73364104511581
2008-03-02,33.87176392457196
2008-03-03,144.37334905606562
2008-03-04,62.74964698007173
2008-03-05,7.601467071292556
2008-03-06,9.266621818052272
2008-03-07,139.0453717597177
2008-03-08,148.79459352582413
2008-03-09,215.5297875092408
2008-03-10,56.52819982867373
2008-03-11,4.998398792242335
2008-03-12,190.49479618250763
2008-03-13,156.3515310554861
2008-03-14,28.593908104941104
2008-03-15,263.15993535407233
2008-03-16,139.9726346452659
2008-03-17,38.00809528671693
2008-03-18,108.29899711252371
2008-03-19,6.994165064018462
2008-03-20,33.74282852065897
2008-03-21,163.62988680545413
2008-03-22,5.563883309052368
2008-03-23,0.036029010732597275
2008-03-24,2.5382728874683376
2008-03-25,5.618323942768239
2008-03-26,0.14733695398981325
2008-03-27,3.954605130948753
2008-03-28,1.2378667843676059
2008-03-29,0.0
2008-03-30,0.0
2008-03-31,2.8252577180060268
2008-04-01,31.971755286243475
2008-04-02,184.05478297438574
2008-04-03,277.17425016599276
2008-04-04,198.11819507919736
2008-04-05,56.276032064562635
2008-04-06,3.8910728615021033
2008-04-07,14.426304523075851
2008-04-08,4.46005147333457
2008-04-09,5.517038655058244
2008-04-10,12.333065688053024
2008-04-11,25.317951344998082
2008-04-12,24.207193374633786
2008-04-13,246.6175910022771
2008-04-14,368.98266630083594
2008-04-15,16.448469817081342
2008-04-16,11.65605102744058
2008-04-17,143.25983240002782
2008-04-18,23.921350550428723
2008-04-19,424.81108578120427
2008-04-20,41.23503438111778
2008-04-21,10.321405733857198
2008-04-22,0.09968508069760329
2008-04-23,20.070473858129198
2008-04-24,141.80949858193085
2008-04-25,152.9924456516159
2008-04-26,271.08108934063773
2008-04-27,149.8948461229556
2008-04-28,82.02277862691433
2008-04-29,75.74771592327367
2008-04-30,5.309482764139353
2008-05-01,6.78841119837538
2008-05-02,11.612794624310784
2008-05-03,43.018992664658015
2008-05-04,26.136847369024686
2008-05-05,272.2031366223486
2008-05-06,14.34028033452613
2008-05-07,3.5089663994089464
2008-05-08,172.70991730021535
2008-05-09,308.18156368932983
2008-05-10,256.09107564765714
2008-05-11,68.5629906877179
2008-05-12,136.34732248181493
2008-05-13,796.1133603960553
2008-05-14,377.2321611208336
2008-05-15,9.182808771311679
2008-05-16,49.25732081404355
2008-05-17,16.371546199388593
2008-05-18,7.1334234208704155
2008-05-19,18.278634537046198
2008-05-20,320.57573507433733
2008-05-21,19.680973815026682
2008-05-22,7.418563857256808
2008-05-23,24.233109233535334
2008-05-24,425.3230458197192
2008-05-25,57.79756709125554
2008-05-26,231.18898331116293
2008-05-27,32.321492738812886
2008-05-28,2.0101539915967206
2008-05-29,7.818390273602208
2008-05-30,4.477157107023435
2008-05-31,57.30068786121975
2008-06-01,20.365087491329582
2008-06-02,60.56797038283303
2008-06-03,11.597981987712538
2008-06-04,63.53808700704129
2008-06-05,26.59789656701489
2008-06-06,3.324983789542011
2008-06-07,23.05746213075156
2008-06-08,35.62605656418845
2008-06-09,31.570772901873724
2008-06-10,20.50101055831552
2008-06-11,2.4302942518875974
2008-06-12,91.34853448600413
2008-06-13,12.623153731087655
2008-06-14,0.7743449950608137
2008-06-15,15.65325355752606
2008-06-16,52.94197802677333
2008-06-17,29.246028699607493
2008-06-18,23.058498645497256
2008-06-19,107.32850183504763
2008-06-20,582.5048595678027
2008-06-21,175.81465847692758
2008-06-22,58.70664888007618
2008-06-23,11.25481130920838
2008-06-24,5.817301913121036
2008-06-25,5.952981390128625
2008-06-26,199.94017342540704
2008-06-27,58.286822702283054
2008-06-28,226.5789787078572
2008-06-29,26.31820891727911
2008-06-30,46.77206255119537
2008-07-01,60.637847739959426
2008-07-02,52.39162801582122
2008-07-03,131.42500971856518
2008-07-04,41.795904712142224
2008-07-05,15.39806381787095
2008-07-06,59.90690126151682
2008-07-07,6.233335137924301
2008-07-08,37.869261197954685
2008-07-09,0.0
2008-07-10,140.6253926642587
2008-07-11,0.062469370454271256
2008-07-12,5.552813494316885
2008-07-13,1.0759968300846134
2008-07-14,90.40671487612144
2008-07-15,80.8991164626362
