date,precipitation
2008-01-01,501.506305800544
2008-01-02,50.208476619588005
2008-01-03,10.122077244851324
2008-01-04,0.0
2008-01-05,4.864528232150608
2008-01-06,131.71248563130698
2008-01-07,113.10250865419707
2008-01-08,36.351697405179344
2008-01-09,312.76804411411285
2008-01-10,133.7558742099338
2008-01-11,790.9287687937418
2008-01-12,71.91924957434337
2008-01-13,181.45573671658838
2008-01-14,60.638275994194885
2008-01-15,11.381769216619432
2008-01-16,31.37093202935325
2008-01-17,172.33466842439438
2008-01-18,399.51333920160926
2008-01-19,455.3719408247206
2008-01-20,311.30453459421796
2008-01-21,216.02432341045807
2008-01-22,16.65664268202252
2008-01-23,8.990559191753468
2008-01-24,43.645580199029716
2008-01-25,7.851415124204424
2008-01-26,51.57607384522757
2008-01-27,4.677927980820338
2008-01-28,0.0007368110430737336
2008-01-29,20.78118753764365
2008-01-30,46.88701951834891
2008-01-31,9.68498073021571
2008-02-01,12.686217063003117
2008-02-02,18.0646216041512
2008-02-03,0.9090910255908966
2008-02-04,0.9566057763165898
2008-02-05,0.0
2008-02-06,33.909266615907356
2008-02-07,77.32300056351556
2008-02-08,98.52088658014935
2008-02-09,173.08815432919397
2008-02-10,31.06378495610422
2008-02-11,8.43374187582069
2008-02-12,161.72827821969986
2008-02-13,353.33734475241766
2008-02-14,559.2918418248495
2008-02-15,237.26542508602145
2008-02-16,943.0549097061157
2008-02-17,1582.3447365230986
2008-02-18,757.3503284454346
2008-02-19,313.1325317488776
2008-02-20,401.40625752343067
2008-02-21,1212.949295255873
2008-02-22,43.93011701107025
2008-02-23,131.23382004102072
2008-02-24,304.19895158873663
2008-02-25,510.5600497457716
2008-02-26,438.48671730359393
2008-02-27,405.6803545422025
2008-02-28,439.2209885120392
2008-02-29,223.15909756554498
2008-03-01,44.661731258034706
2008-03-02,9.203435200783943
2008-03-03,21.598338842391968
2008-03-04,214.88587885432773
2008-03-05,70.99864973955685
2008-03-06,120.31850186983745
2008-03-07,96.44597850905524
2008-03-08,1067.1790518760683
2008-03-09,340.5571268399557
2008-03-10,129.6261240641276
2008-03-11,25.72457826551464
2008-03-12,84.31464416450923
2008-03-13,90.7944882909457
2008-03-14,155.84314228428732
2008-03-15,199.64161417219375
2008-03-16,85.09504908323287
2008-03-17,63.70496743917467
2008-03-18,19.312824517488476
2008-03-19,2.619450223114755
2008-03-20,22.35040762027105
2008-03-21,97.01409227318234
2008-03-22,1.1688816108637385
2008-03-23,36.19330129524073
2008-03-24,0.0
2008-03-25,16.060032873517937
2008-03-26,0.5715903114113543
2008-03-27,2.361646939482954
2008-03-28,29.58949373662472
2008-03-29,0.0
2008-03-30,0.005450466026862462
2008-03-31,11.360582833488783
2008-04-01,20.781238012843666
2008-04-02,35.87780231237411
2008-04-03,391.4582957691616
2008-04-04,405.9440950552623
2008-04-05,5.736387257774671
2008-04-06,32.15322842697302
2008-04-07,0.6231251396238804
2008-04-08,22.88334480548898
2008-04-09,2.529513052768178
2008-04-10,5.3739577519396935
2008-04-11,16.589974605374866
2008-04-12,250.75561814837988
2008-04-13,548.0807807710435
2008-04-14,131.8739800983005
2008-04-15,11.165625274181366
2008-04-16,2.034741905414396
2008-04-17,52.02078023884032
2008-04-18,36.86214790410466
2008-04-19,253.9693936241998
2008-04-20,4.4395055083764925
2008-04-21,9.4516204452763
2008-04-22,14.12859988005625
2008-04-23,35.57876088553005
