date,precipitation
2008-01-01,64.72104705810547
2008-01-02,132.54977416992188
2008-01-03,27.65972610473633
2008-01-04,0.0
2008-01-05,0.0
2008-01-06,106.96724395751953
2008-01-07,15.446854553222655
2008-01-08,55.18640106201172
2008-01-09,0.0
2008-01-10,95.86384582519531
2008-01-11,21.515867385864254
2008-01-12,56.90704940795898
2008-01-13,400.9870458984375
2008-01-14,4.132007369995117
2008-01-15,1.6786184835433962
2008-01-16,48.551834411621094
2008-01-17,36.17628952026367
2008-01-18,12.313424224853515
2008-01-19,14.423835296630859
2008-01-20,191.1600885009766
2008-01-21,141.65995361328126
2008-01-22,26.58176689147949
2008-01-23,0.6139547252655029
2008-01-24,15.310056457519531
2008-01-25,0.0
2008-01-26,0.0
2008-01-27,27.989279174804683
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,4.909576263427734
2008-01-31,9.17763011932373
2008-02-01,0.0
2008-02-02,12.192565307617189
2008-02-03,0.0
2008-02-04,0.9823508071899414
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,15.753911819458008
2008-02-08,43.99104003906249
2008-02-09,2.4911501026153564
2008-02-10,32.457879638671876
2008-02-11,0.0
2008-02-12,28.392906646728516
2008-02-13,0.0
2008-02-14,110.89522277832033
2008-02-15,1.5555256509780881
2008-02-16,63.88874633789063
2008-02-17,43.99335388183594
2008-02-18,31.570200500488276
2008-02-19,63.05386169433593
2008-02-20,73.66549102783203
2008-02-21,0.0
2008-02-22,0.0
2008-02-23,3.737283477783203
2008-02-24,93.35639129638672
2008-02-25,11.891943283081053
2008-02-26,8.646699790954589
2008-02-27,22.283756866455075
2008-02-28,21.78301948547363
2008-02-29,24.36880912780762
2008-03-01,65.17283599853515
2008-03-02,36.25960189819336
2008-03-03,194.2577703857422
2008-03-04,63.4439599609375
2008-03-05,94.93107482910156
2008-03-06,65.0425015258789
2008-03-07,16.524302825927734
2008-03-08,50.24800643920898
2008-03-09,0.9821082687377929
2008-03-10,19.66974151611328
2008-03-11,0.0
2008-03-12,11.692906742095946
2008-03-13,0.0
2008-03-14,0.0
2008-03-15,68.17848846435547
2008-03-16,2.6344266891479493
2008-03-17,11.08302164077759
2008-03-18,0.0
2008-03-19,1.220101900100708
2008-03-20,0.0
2008-03-21,0.0
2008-03-22,4.113578519821167
2008-03-23,9.536650848388671
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,59.112143402099605
2008-03-28,97.58703308105468
2008-03-29,0.0
2008-03-30,0.0
2008-03-31,5.139687366485596
2008-04-01,8.459759979248048
2008-04-02,13.895751342773437
2008-04-03,8.938712825775147
2008-04-04,0.0
2008-04-05,0.0
2008-04-06,0.20206990957260135
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,2.0783099913597107
2008-04-12,26.07495956420899
2008-04-13,351.7848156738281
2008-04-14,260.30384521484376
2008-04-15,7.860753402709961
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,0.0
2008-04-19,0.0
2008-04-20,0.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,6.438656501770019
2008-04-24,16.140556640625
2008-04-25,339.7157141113281
2008-04-26,370.3877685546875
2008-04-27,42.87810760498047
2008-04-28,326.9572717285156
2008-04-29,137.46616821289064
2008-04-30,8.532345886230468
2008-05-01,0.501256537437439
2008-05-02,150.53221496582032
2008-05-03,132.03134368896485
2008-05-04,131.41787353515628
2008-05-05,0.0
2008-05-06,16.84522190093994
2008-05-07,95.49471557617188
2008-05-08,60.553800354003904
2008-05-09,86.41283294677734
2008-05-10,95.9990625
2008-05-11,613.1764355468749
2008-05-12,294.5771899414063
2008-05-13,720.9405224609375
2008-05-14,332.81162597656254
2008-05-15,59.79043151855468
2008-05-16,106.3696713256836
2008-05-17,290.40844116210934
2008-05-18,18.29684455871582
2008-05-19,43.69745269775391
2008-05-20,42.061703796386716
2008-05-21,0.0
2008-05-22,5.713672027587891
2008-05-23,50.94655639648437
2008-05-24,50.501316223144535
2008-05-25,5.841004714965821
2008-05-26,34.953666801452634
2008-05-27,92.59080139160156
2008-05-28,36.486780700683596
2008-05-29,0.0
2008-05-30,0.0
2008-05-31,100.17930114746095
2008-06-01,1.5269268894195558
2008-06-02,11.4859854888916
2008-06-03,2.872771234512329
2008-06-04,11.383435287475587
2008-06-05,164.82764587402346
2008-06-06,58.78992218017578
2008-06-07,0.0
2008-06-08,0.0
2008-06-09,22.639508743286136
2008-06-10,32.10228942871093
2008-06-11,80.63598358154297
2008-06-12,50.821532592773444
2008-06-13,17.250847702026366
2008-06-14,2.39166597366333
2008-06-15,104.3734765625
2008-06-16,37.71549026489258
2008-06-17,0.0
2008-06-18,3.014441738128662
2008-06-19,199.25365539550785
2008-06-20,2781.9392773437503
2008-06-21,510.2455798339844
2008-06-22,236.3502392578125
2008-06-23,51.65099945068359
2008-06-24,30.49500556945801
2008-06-25,51.6490902709961
2008-06-26,0.0
